FIPS,COUNTY_NAME,VALUE
46003,AURORA,72
46005,BEADLE,207
46009,BON HOMME,626
46011,BROOKINGS,743
46013,BROWN,360
46015,BRULE,684
46017,BUFFALO,51
46019,BUTTE,280
46023,CHARLES MIX,645
46025,CLARK,104
46027,CLAY,1131
46029,CODINGTON,302
46031,CORSON,175
46033,CUSTER,421
46035,DAVISON,246
46037,DAY,447
46043,DOUGLAS,788
46045,EDMUNDS,577
46047,FALL RIVER,131
46051,GRANT,70
46053,GREGORY,108
46055,HAAKON,38
46057,HAMLIN,156
46059,HAND,138
46063,HARDING,164
46065,HUGHES,176
46067,HUTCHINSON,368
46069,HYDE,120
46071,JACKSON,146
46075,JONES,214
46077,KINGSBURY,357
46081,LAWRENCE,184
46083,LINCOLN,147
46085,LYMAN,162
46087,MCCOOK,298
46091,MARSHALL,26
46093,MEADE,626
46097,MINER,360
46099,MINNEHAHA,1182
46101,MOODY,101
46103,PENNINGTON,394
46105,PERKINS,88
46109,ROBERTS,382
46111,SANBORN,83
46115,SPINK,133
46121,TODD,179
46123,TRIPP,507
46125,TURNER,162
46127,UNION,271
46135,YANKTON,80
