FIPS,COUNTY_NAME,VALUE
46005,BEADLE,24
46011,BROOKINGS,16
46019,BUTTE,7
46025,CLARK,7
46027,CLAY,12
46047,FALL RIVER,9
46051,GRANT,9
46059,HAND,12
46077,KINGSBURY,60
46079,LAKE,8
46083,LINCOLN,50
46093,MEADE,19
46099,MINNEHAHA,60
46103,PENNINGTON,52
46105,PERKINS,3
46115,SPINK,7
46121,TODD,5
46127,UNION,7
