FIPS,COUNTY_NAME,VALUE
46005,BEADLE,86
46011,BROOKINGS,58
46013,BROWN,175
46015,BRULE,78
46017,BUFFALO,21
46019,BUTTE,121
46025,CLARK,28
46027,CLAY,270
46029,CODINGTON,44
46031,CORSON,126
46037,DAY,45
46043,DOUGLAS,30
46047,FALL RIVER,68
46051,GRANT,5
46053,GREGORY,30
46063,HARDING,128
46065,HUGHES,100
46067,HUTCHINSON,32
46069,HYDE,60
46071,JACKSON,84
46081,LAWRENCE,108
46087,MCCOOK,78
46091,MARSHALL,15
46093,MEADE,48
46101,MOODY,54
46103,PENNINGTON,10
46105,PERKINS,48
46111,SANBORN,78
46123,TRIPP,48
46125,TURNER,48
