FIPS,COUNTY_NAME,VALUE
49001,BEAVER,27146
49003,BOX ELDER,78614
49005,CACHE,57695
49007,CARBON,6378
49009,DAGGETT,3671
49011,DAVIS,3492
49013,DUCHESNE,54683
49015,EMERY,19047
49017,GARFIELD,14764
49019,GRAND,5393
49021,IRON,36720
49023,JUAB,19494
49025,KANE,8493
49027,MILLARD,56875
49029,MORGAN,7910
49031,PIUTE,17823
49033,RICH,39726
49035,SALT LAKE,2060
49037,SAN JUAN,14591
49039,SANPETE,56496
49041,SEVIER,47169
49043,SUMMIT,18707
49045,TOOELE,20402
49047,UINTAH,35632
49049,UTAH,54299
49051,WASATCH,7325
49053,WASHINGTON,12670
49055,WAYNE,18156
49057,WEBER,19294
