FIPS,COUNTY_NAME,VALUE
49001,BEAVER,638
49003,BOX ELDER,46914
49005,CACHE,2685
49007,CARBON,5655
49011,DAVIS,491
49013,DUCHESNE,2668
49015,EMERY,6179
49017,GARFIELD,652
49021,IRON,42525
49023,JUAB,9376
49025,KANE,353
49027,MILLARD,2500
49029,MORGAN,17814
49031,PIUTE,9113
49033,RICH,7501
49035,SALT LAKE,555
49037,SAN JUAN,8269
49039,SANPETE,68645
49041,SEVIER,3826
49043,SUMMIT,12603
49045,TOOELE,9658
49047,UINTAH,5929
49049,UTAH,9484
49051,WASATCH,13390
49053,WASHINGTON,766
49055,WAYNE,7575
49057,WEBER,4818
