FIPS,COUNTY_NAME,VALUE
49001,BEAVER,6
49003,BOX ELDER,137
49005,CACHE,62
49007,CARBON,60
49011,DAVIS,46
49013,DUCHESNE,85
49015,EMERY,86
49017,GARFIELD,9
49021,IRON,10
49029,MORGAN,24
49035,SALT LAKE,77
49037,SAN JUAN,107
49039,SANPETE,18
49041,SEVIER,377
49043,SUMMIT,5
49045,TOOELE,8
49047,UINTAH,296
49049,UTAH,312
49051,WASATCH,8
49053,WASHINGTON,10
49057,WEBER,32
