FIPS,COUNTY_NAME,VALUE
49001,BEAVER,203
49003,BOX ELDER,444
49005,CACHE,980
49007,CARBON,309
49009,DAGGETT,53
49011,DAVIS,166
49013,DUCHESNE,978
49015,EMERY,819
49017,GARFIELD,20
49019,GRAND,70
49021,IRON,258
49023,JUAB,154
49025,KANE,66
49027,MILLARD,762
49029,MORGAN,408
49031,PIUTE,62
49033,RICH,9
49035,SALT LAKE,1004
49037,SAN JUAN,4355
49039,SANPETE,823
49041,SEVIER,1556
49043,SUMMIT,700
49045,TOOELE,620
49047,UINTAH,1108
49049,UTAH,1058
49051,WASATCH,306
49053,WASHINGTON,1058
49055,WAYNE,317
49057,WEBER,759
