FIPS,COUNTY_NAME,VALUE
48001,ANDERSON,63023
48005,ANGELINA,243
48009,ARCHER,24
48011,ARMSTRONG,6
48013,ATASCOSA,375
48015,AUSTIN,717
48019,BANDERA,152
48021,BASTROP,536
48023,BAYLOR,18
48027,BELL,433
48029,BEXAR,412
48031,BLANCO,171
48035,BOSQUE,104
48037,BOWIE,202
48039,BRAZORIA,16312
48041,BRAZOS,835
48043,BREWSTER,21
48049,BROWN,118
48051,BURLESON,558
48053,BURNET,190
48055,CALDWELL,276
48059,CALLAHAN,67
48061,CAMERON,31
48063,CAMP,81
48065,CARSON,20
48067,CASS,304
48073,CHEROKEE,487
48077,CLAY,462
48081,COKE,34
48083,COLEMAN,33
48085,COLLIN,1758
48089,COLORADO,293
48091,COMAL,193
48093,COMANCHE,68
48097,COOKE,413
48099,CORYELL,215
48105,CROCKETT,19
48113,DALLAS,197
48119,DELTA,257
48121,DENTON,5307
48123,DE WITT,58
48127,DIMMIT,60
48131,DUVAL,50
48133,EASTLAND,75
48135,ECTOR,20
48139,ELLIS,2458
48143,ERATH,346
48145,FALLS,63
48147,FANNIN,3923
48149,FAYETTE,406
48157,FORT BEND,208
48159,FRANKLIN,42
48161,FREESTONE,88
48163,FRIO,10484
48165,GAINES,24
48167,GALVESTON,336
48171,GILLESPIE,89
48175,GOLIAD,233
48177,GONZALES,44
48179,GRAY,12
48181,GRAYSON,816
48183,GREGG,229
48185,GRIMES,197
48187,GUADALUPE,222
48189,HALE,7
48193,HAMILTON,40
48201,HARRIS,575
48203,HARRISON,529
48209,HAYS,120
48213,HENDERSON,186
48215,HIDALGO,1348
48217,HILL,132
48219,HOCKLEY,8
48221,HOOD,166
48223,HOPKINS,184
48225,HOUSTON,127
48231,HUNT,6700
48233,HUTCHINSON,16
48235,IRION,3
48237,JACK,34
48239,JACKSON,8
48241,JASPER,99
48245,JEFFERSON,8600
48249,JIM WELLS,73
48251,JOHNSON,351
48253,JONES,90
48255,KARNES,86
48257,KAUFMAN,479
48259,KENDALL,201
48265,KERR,89
48267,KIMBLE,44
48271,KINNEY,7
48277,LAMAR,1063
48281,LAMPASAS,93
48283,LA SALLE,111
48285,LAVACA,2130
48287,LEE,139
48289,LEON,832
48293,LIMESTONE,415
48297,LIVE OAK,120
48299,LLANO,40
48303,LUBBOCK,23
48305,LYNN,43
48309,MCLENNAN,378
48313,MADISON,73
48315,MARION,42
48319,MASON,10
48321,MATAGORDA,59
48329,MIDLAND,21
48331,MILAM,442
48333,MILLS,45
48335,MITCHELL,10
48337,MONTAGUE,96
48339,MONTGOMERY,474
48343,MORRIS,213
48347,NACOGDOCHES,71
48349,NAVARRO,166
48351,NEWTON,48
48353,NOLAN,11
48355,NUECES,30
48361,ORANGE,238
48363,PALO PINTO,48
48365,PANOLA,160
48367,PARKER,391
48375,POTTER,9
48377,PRESIDIO,10
48379,RAINS,97
48381,RANDALL,142
48385,REAL,5
48387,RED RIVER,132
48391,REFUGIO,6
48395,ROBERTSON,217
48397,ROCKWALL,199
48399,RUNNELS,50
48401,RUSK,85
48405,SAN AUGUSTINE,19
48407,SAN JACINTO,190
48409,SAN PATRICIO,42
48411,SAN SABA,875
48415,SCURRY,4
48417,SHACKELFORD,17
48419,SHELBY,84
48423,SMITH,723
48425,SOMERVELL,102
48429,STEPHENS,42
48433,STONEWALL,12
48439,TARRANT,122
48441,TAYLOR,30
48447,THROCKMORTON,333
48449,TITUS,55
48451,TOM GREEN,111
48453,TRAVIS,699
48455,TRINITY,268
48459,UPSHUR,150
48465,VAL VERDE,27
48467,VAN ZANDT,361
48471,WALKER,227
48473,WALLER,692
48477,WASHINGTON,242
48479,WEBB,158
48481,WHARTON,449
48483,WHEELER,26
48485,WICHITA,55
48487,WILBARGER,60
48489,WILLACY,6
48491,WILLIAMSON,728
48493,WILSON,317
48497,WISE,1495
48499,WOOD,212
48503,YOUNG,28
48507,ZAVALA,60
