FIPS,COUNTY_NAME,VALUE
48009,ARCHER,6413
48015,AUSTIN,76
48017,BAILEY,27097
48037,BOWIE,2059
48041,BRAZOS,56
48049,BROWN,2392
48069,CASTRO,44257
48077,CLAY,1409
48089,COLORADO,94
48093,COMANCHE,26477
48111,DALLAM,12265
48117,DEAF SMITH,40528
48133,EASTLAND,86
48139,ELLIS,33
48143,ERATH,54378
48147,FANNIN,3
48151,FISHER,3
48159,FRANKLIN,3735
48163,FRIO,12
48179,GRAY,8800
48181,GRAYSON,208
48189,HALE,22580
48193,HAMILTON,8324
48205,HARTLEY,52220
48223,HOPKINS,23682
48251,JOHNSON,3606
48279,LAMB,37301
48293,LIMESTONE,310
48303,LUBBOCK,362
48309,MCLENNAN,2872
48337,MONTAGUE,297
48341,MOORE,40525
48369,PARMER,46140
48379,RAINS,2265
48401,RUSK,117
48459,UPSHUR,2846
48467,VAN ZANDT,7113
48497,WISE,97
48499,WOOD,2651
