FIPS,COUNTY_NAME,VALUE
48001,ANDERSON,34225
48003,ANDREWS,7688
48005,ANGELINA,11524
48007,ARANSAS,943
48009,ARCHER,27890
48011,ARMSTRONG,14606
48013,ATASCOSA,36027
48015,AUSTIN,41239
48017,BAILEY,33572
48019,BANDERA,5574
48021,BASTROP,36749
48023,BAYLOR,11303
48025,BEE,19012
48027,BELL,22412
48029,BEXAR,20298
48031,BLANCO,11405
48033,BORDEN,8050
48035,BOSQUE,24182
48037,BOWIE,33472
48039,BRAZORIA,38880
48041,BRAZOS,31562
48043,BREWSTER,14901
48045,BRISCOE,11423
48047,BROOKS,12268
48049,BROWN,24798
48051,BURLESON,35575
48053,BURNET,17014
48055,CALDWELL,24730
48057,CALHOUN,8462
48059,CALLAHAN,27442
48061,CAMERON,8893
48063,CAMP,10493
48065,CARSON,8384
48067,CASS,14390
48069,CASTRO,60708
48071,CHAMBERS,15146
48073,CHEROKEE,32788
48075,CHILDRESS,8270
48077,CLAY,36467
48079,COCHRAN,2932
48081,COKE,9330
48083,COLEMAN,20520
48085,COLLIN,18001
48087,COLLINGSWORTH,10591
48089,COLORADO,45081
48091,COMAL,7779
48093,COMANCHE,66224
48095,CONCHO,12231
48097,COOKE,41797
48099,CORYELL,26279
48101,COTTLE,10550
48103,CRANE,1862
48105,CROCKETT,10287
48107,CROSBY,6440
48109,CULBERSON,8580
48111,DALLAM,27077
48113,DALLAS,3677
48115,DAWSON,3463
48117,DEAF SMITH,58800
48119,DELTA,8692
48121,DENTON,23012
48123,DE WITT,51188
48125,DICKENS,13068
48127,DIMMIT,8124
48129,DONLEY,15046
48131,DUVAL,18292
48133,EASTLAND,24582
48135,ECTOR,4140
48137,EDWARDS,9608
48139,ELLIS,29154
48141,EL PASO,892
48143,ERATH,96628
48145,FALLS,28815
48147,FANNIN,39852
48149,FAYETTE,59088
48151,FISHER,11009
48153,FLOYD,5550
48155,FOARD,11932
48157,FORT BEND,20912
48159,FRANKLIN,17182
48161,FREESTONE,37208
48163,FRIO,18401
48165,GAINES,7959
48167,GALVESTON,7394
48169,GARZA,7637
48171,GILLESPIE,26495
48173,GLASSCOCK,3875
48175,GOLIAD,26938
48177,GONZALES,57341
48179,GRAY,20066
48181,GRAYSON,30063
48183,GREGG,5193
48185,GRIMES,35259
48187,GUADALUPE,27728
48189,HALE,29322
48191,HALL,13169
48193,HAMILTON,35010
48195,HANSFORD,11395
48197,HARDEMAN,9137
48199,HARDIN,5322
48201,HARRIS,13958
48203,HARRISON,16673
48205,HARTLEY,61625
48207,HASKELL,10072
48209,HAYS,9356
48211,HEMPHILL,14291
48213,HENDERSON,35510
48215,HIDALGO,17058
48217,HILL,35715
48219,HOCKLEY,4734
48221,HOOD,13182
48223,HOPKINS,72256
48225,HOUSTON,43780
48227,HOWARD,6089
48229,HUDSPETH,8733
48231,HUNT,35481
48233,HUTCHINSON,8591
48235,IRION,6963
48237,JACK,20474
48239,JACKSON,25561
48241,JASPER,7739
48243,JEFF DAVIS,16112
48245,JEFFERSON,24604
48247,JIM HOGG,12393
48249,JIM WELLS,14668
48251,JOHNSON,32392
48253,JONES,11553
48255,KARNES,29289
48257,KAUFMAN,31173
48259,KENDALL,8972
48261,KENEDY,22159
48263,KENT,10448
48265,KERR,7023
48267,KIMBLE,8502
48269,KING,13989
48271,KINNEY,6280
48273,KLEBERG,16320
48275,KNOX,7096
48277,LAMAR,51573
48279,LAMB,46663
48281,LAMPASAS,15035
48283,LA SALLE,7800
48285,LAVACA,68135
48287,LEE,40019
48289,LEON,49046
48291,LIBERTY,30422
48293,LIMESTONE,37745
48295,LIPSCOMB,19429
48297,LIVE OAK,21577
48299,LLANO,20364
48301,LOVING,1542
48303,LUBBOCK,6234
48305,LYNN,2796
48307,MCCULLOCH,16690
48309,MCLENNAN,39806
48311,MCMULLEN,8114
48313,MADISON,29814
48315,MARION,2868
48317,MARTIN,2481
48319,MASON,21436
48321,MATAGORDA,33923
48323,MAVERICK,6110
48325,MEDINA,27331
48327,MENARD,10375
48329,MIDLAND,3360
48331,MILAM,45605
48333,MILLS,20354
48335,MITCHELL,8721
48337,MONTAGUE,36423
48339,MONTGOMERY,11993
48341,MOORE,47032
48343,MORRIS,10625
48345,MOTLEY,12261
48347,NACOGDOCHES,22545
48349,NAVARRO,46550
48351,NEWTON,2768
48353,NOLAN,6896
48355,NUECES,7401
48357,OCHILTREE,8544
48359,OLDHAM,12457
48361,ORANGE,6227
48363,PALO PINTO,21998
48365,PANOLA,20206
48367,PARKER,32782
48369,PARMER,53700
48371,PECOS,17742
48373,POLK,9360
48375,POTTER,6618
48377,PRESIDIO,17782
48379,RAINS,14202
48381,RANDALL,10545
48383,REAGAN,7126
48385,REAL,1526
48387,RED RIVER,41734
48389,REEVES,5967
48391,REFUGIO,14973
48393,ROBERTS,10342
48395,ROBERTSON,46357
48397,ROCKWALL,2703
48399,RUNNELS,15625
48401,RUSK,26029
48403,SABINE,5218
48405,SAN AUGUSTINE,6967
48407,SAN JACINTO,9225
48409,SAN PATRICIO,6499
48411,SAN SABA,26149
48413,SCHLEICHER,11229
