FIPS,COUNTY_NAME,VALUE
48001,ANDERSON,104
48005,ANGELINA,28
48013,ATASCOSA,11
48015,AUSTIN,11
48019,BANDERA,52
48025,BEE,45
48027,BELL,79
48029,BEXAR,199
48031,BLANCO,60
48035,BOSQUE,20
48037,BOWIE,11
48039,BRAZORIA,62
48041,BRAZOS,42
48049,BROWN,87
48051,BURLESON,27
48053,BURNET,122
48055,CALDWELL,23
48059,CALLAHAN,35
48061,CAMERON,50
48065,CARSON,9
48067,CASS,31
48073,CHEROKEE,23
48083,COLEMAN,12
48085,COLLIN,126
48097,COOKE,148
48099,CORYELL,78
48103,CRANE,45
48113,DALLAS,66
48119,DELTA,11
48121,DENTON,94
48123,DE WITT,10
48125,DICKENS,20
48131,DUVAL,72
48133,EASTLAND,32
48135,ECTOR,14
48139,ELLIS,126
48141,EL PASO,32
48143,ERATH,16
48145,FALLS,13
48147,FANNIN,42
48149,FAYETTE,58
48157,FORT BEND,33
48161,FREESTONE,12
48167,GALVESTON,10
48171,GILLESPIE,20
48175,GOLIAD,34
48179,GRAY,12
48181,GRAYSON,38
48183,GREGG,12
48185,GRIMES,85
48187,GUADALUPE,73
48193,HAMILTON,17
48201,HARRIS,110
48203,HARRISON,8
48209,HAYS,49
48213,HENDERSON,47
48215,HIDALGO,146
48217,HILL,232
48219,HOCKLEY,46
48223,HOPKINS,18
48225,HOUSTON,5
48229,HUDSPETH,6
48231,HUNT,89
48235,IRION,60
48239,JACKSON,34
48245,JEFFERSON,33
48249,JIM WELLS,34
48251,JOHNSON,148
48253,JONES,50
48257,KAUFMAN,121
48259,KENDALL,84
48265,KERR,61
48267,KIMBLE,30
48271,KINNEY,66
48273,KLEBERG,59
48277,LAMAR,32
48281,LAMPASAS,24
48285,LAVACA,95
48287,LEE,12
48291,LIBERTY,51
48293,LIMESTONE,32
48299,LLANO,6
48303,LUBBOCK,20
48309,MCLENNAN,298
48325,MEDINA,81
48329,MIDLAND,5
48331,MILAM,58
48339,MONTGOMERY,64
48355,NUECES,7
48361,ORANGE,112
48367,PARKER,77
48373,POLK,12
48375,POTTER,63
48395,ROBERTSON,42
48397,ROCKWALL,55
48413,SCHLEICHER,33
48427,STARR,67
48439,TARRANT,33
48451,TOM GREEN,105
48453,TRAVIS,84
48457,TYLER,38
48459,UPSHUR,24
48467,VAN ZANDT,32
48469,VICTORIA,53
48471,WALKER,34
48473,WALLER,106
48477,WASHINGTON,78
48479,WEBB,12
48485,WICHITA,12
48491,WILLIAMSON,214
48493,WILSON,105
48497,WISE,111
