FIPS,COUNTY_NAME,VALUE
48001,ANDERSON,3494
48003,ANDREWS,733
48005,ANGELINA,2597
48007,ARANSAS,609
48009,ARCHER,256
48011,ARMSTRONG,309
48013,ATASCOSA,4039
48015,AUSTIN,4013
48017,BAILEY,370
48019,BANDERA,2763
48021,BASTROP,7573
48025,BEE,4022
48027,BELL,9506
48029,BEXAR,7531
48031,BLANCO,2017
48033,BORDEN,120
48035,BOSQUE,3054
48037,BOWIE,7306
48039,BRAZORIA,119839
48043,BREWSTER,1011
48047,BROOKS,175
48049,BROWN,3808
48051,BURLESON,111575
48053,BURNET,7085
48057,CALHOUN,507
48059,CALLAHAN,3154
48061,CAMERON,7021
48065,CARSON,1084
48067,CASS,25036
48069,CASTRO,119
48071,CHAMBERS,1273
48073,CHEROKEE,2992
48075,CHILDRESS,63
48077,CLAY,1422
48081,COKE,573
48083,COLEMAN,1419
48085,COLLIN,13275
48087,COLLINGSWORTH,165
48089,COLORADO,9999
48091,COMAL,25099
48093,COMANCHE,2186
48095,CONCHO,394
48097,COOKE,6513
48099,CORYELL,5894
48101,COTTLE,36
48103,CRANE,142
48105,CROCKETT,269
48109,CULBERSON,48
48113,DALLAS,5446
48115,DAWSON,165
48117,DEAF SMITH,251
48119,DELTA,1312
48123,DE WITT,5102
48125,DICKENS,397
48127,DIMMIT,339
48129,DONLEY,224
48131,DUVAL,417
48133,EASTLAND,3060
48135,ECTOR,1246
48137,EDWARDS,371
48139,ELLIS,9520
48141,EL PASO,2362
48143,ERATH,5206
48147,FANNIN,9509
48149,FAYETTE,5941
48151,FISHER,522
48153,FLOYD,935
48155,FOARD,212
48157,FORT BEND,2111
48163,FRIO,785
48165,GAINES,172
48167,GALVESTON,17110
48171,GILLESPIE,4057
48173,GLASSCOCK,250
48175,GOLIAD,2625
48177,GONZALES,7625972
48179,GRAY,941
48181,GRAYSON,8094
48183,GREGG,1190
48185,GRIMES,6408
48189,HALE,1370
48191,HALL,33
48193,HAMILTON,3022
48197,HARDEMAN,106
48199,HARDIN,3446
48201,HARRIS,7190
48203,HARRISON,4331
48205,HARTLEY,118
48207,HASKELL,1107
48209,HAYS,6199
48211,HEMPHILL,27
48213,HENDERSON,6051
48215,HIDALGO,12643
48217,HILL,66075
48219,HOCKLEY,1203
48221,HOOD,2840
48223,HOPKINS,165535
48227,HOWARD,637
48229,HUDSPETH,503
48231,HUNT,13886
48233,HUTCHINSON,156
48235,IRION,1214
48237,JACK,1334
48239,JACKSON,971
48241,JASPER,4123
48243,JEFF DAVIS,76
48245,JEFFERSON,3957
48247,JIM HOGG,157
48249,JIM WELLS,3812
48251,JOHNSON,18322
48253,JONES,3171
48255,KARNES,1790
48257,KAUFMAN,14846
48259,KENDALL,4593
48265,KERR,39324
48267,KIMBLE,884
48271,KINNEY,604
48273,KLEBERG,1112
48277,LAMAR,3628
48279,LAMB,272
48281,LAMPASAS,3506
48283,LA SALLE,331
48285,LAVACA,100906
48287,LEE,3644
48289,LEON,3008
48291,LIBERTY,7564
48293,LIMESTONE,4087
48295,LIPSCOMB,196
48297,LIVE OAK,2400
48299,LLANO,1062
48305,LYNN,255
48307,MCCULLOCH,1464
48309,MCLENNAN,12956
48311,MCMULLEN,163
48313,MADISON,1545
48315,MARION,600
48317,MARTIN,462
48319,MASON,1499
48321,MATAGORDA,1395
48323,MAVERICK,561
48325,MEDINA,11697
48327,MENARD,183
48329,MIDLAND,1228
48331,MILAM,224068
48333,MILLS,1443
48335,MITCHELL,738
48337,MONTAGUE,3531
48339,MONTGOMERY,7099
48341,MOORE,440
48343,MORRIS,1001
48347,NACOGDOCHES,279527
48349,NAVARRO,4840
48351,NEWTON,1855
48353,NOLAN,715
48355,NUECES,2328
48357,OCHILTREE,92
48361,ORANGE,8630
48363,PALO PINTO,4707
48365,PANOLA,1388
48367,PARKER,17088
48371,PECOS,601
48373,POLK,1885
48375,POTTER,906
48377,PRESIDIO,382
48379,RAINS,3288
48381,RANDALL,2204
48383,REAGAN,372
48385,REAL,194
48389,REEVES,1066
48391,REFUGIO,126
48393,ROBERTS,30
48397,ROCKWALL,1354
48399,RUNNELS,274
48401,RUSK,25945
48403,SABINE,359
48405,SAN AUGUSTINE,125933
48407,SAN JACINTO,4040
48409,SAN PATRICIO,2035
48411,SAN SABA,1007
48413,SCHLEICHER,872
48415,SCURRY,1282
48417,SHACKELFORD,345
48419,SHELBY,1238783
48423,SMITH,12602
48425,SOMERVELL,840
48427,STARR,4346
48429,STEPHENS,1138
48433,STONEWALL,209
48435,SUTTON,353
48437,SWISHER,327
48439,TARRANT,6496
48441,TAYLOR,3157
48443,TERRELL,27
48445,TERRY,64
48447,THROCKMORTON,44
48449,TITUS,1850
48451,TOM GREEN,2578
48453,TRAVIS,27296
48455,TRINITY,2372
48457,TYLER,4061
48459,UPSHUR,49354
48461,UPTON,165
48463,UVALDE,670
48465,VAL VERDE,1401
48467,VAN ZANDT,9037
48469,VICTORIA,2295
48471,WALKER,61125
48473,WALLER,5324
48475,WARD,381
48479,WEBB,1746
48481,WHARTON,7670
48483,WHEELER,318
48485,WICHITA,2321
48487,WILBARGER,1121
48489,WILLACY,678
48491,WILLIAMSON,10679
48493,WILSON,6414
48497,WISE,13606
48499,WOOD,73251
48503,YOUNG,2279
48505,ZAPATA,283
48507,ZAVALA,414
