FIPS,COUNTY_NAME,VALUE
48001,ANDERSON,34
48007,ARANSAS,43
48013,ATASCOSA,83
48015,AUSTIN,296
48017,BAILEY,120
48019,BANDERA,42
48021,BASTROP,143
48025,BEE,168
48029,BEXAR,921
48031,BLANCO,22
48037,BOWIE,65
48039,BRAZORIA,223
48041,BRAZOS,79
48043,BREWSTER,12
48049,BROWN,66
48051,BURLESON,96
48053,BURNET,371
48055,CALDWELL,157
48059,CALLAHAN,248
48061,CAMERON,430
48063,CAMP,51
48065,CARSON,12
48067,CASS,78
48073,CHEROKEE,68
48085,COLLIN,157
48089,COLORADO,17
48091,COMAL,80
48093,COMANCHE,32
48097,COOKE,68
48099,CORYELL,187
48103,CRANE,18
48119,DELTA,66
48121,DENTON,373
48123,DE WITT,166
48133,EASTLAND,159
48139,ELLIS,94
48143,ERATH,114
48147,FANNIN,148
48149,FAYETTE,314
48155,FOARD,36
48157,FORT BEND,48
48161,FREESTONE,38
48163,FRIO,3
48167,GALVESTON,164
48171,GILLESPIE,46
48175,GOLIAD,108
48177,GONZALES,86
48181,GRAYSON,190
48183,GREGG,41
48185,GRIMES,234
48187,GUADALUPE,167
48193,HAMILTON,36
48199,HARDIN,543
48201,HARRIS,248
48203,HARRISON,24
48207,HASKELL,33
48209,HAYS,155
48213,HENDERSON,111
48215,HIDALGO,125
48219,HOCKLEY,27
48221,HOOD,7
48223,HOPKINS,73
48225,HOUSTON,52
48227,HOWARD,21
48229,HUDSPETH,6
48231,HUNT,328
48235,IRION,12
48237,JACK,24
48239,JACKSON,72
48241,JASPER,33
48245,JEFFERSON,50
48247,JIM HOGG,12
48249,JIM WELLS,211
48251,JOHNSON,464
48253,JONES,413
48255,KARNES,37
48257,KAUFMAN,165
48259,KENDALL,190
48265,KERR,53
48271,KINNEY,19
48277,LAMAR,31
48279,LAMB,6
48281,LAMPASAS,35
48285,LAVACA,68
48287,LEE,19
48291,LIBERTY,494
48293,LIMESTONE,12
48299,LLANO,30
48303,LUBBOCK,97
48309,MCLENNAN,289657
48313,MADISON,34
48325,MEDINA,1528
48329,MIDLAND,20
48331,MILAM,403106
48333,MILLS,4
48335,MITCHELL,16
48339,MONTGOMERY,670
48343,MORRIS,36
48347,NACOGDOCHES,8
48349,NAVARRO,38
48351,NEWTON,38
48353,NOLAN,24
48355,NUECES,23
48361,ORANGE,139
48365,PANOLA,82
48367,PARKER,501
48371,PECOS,149
48373,POLK,71
48379,RAINS,18
48381,RANDALL,22
48387,RED RIVER,47
48389,REEVES,59
48395,ROBERTSON,31
48397,ROCKWALL,5
48401,RUSK,35
48407,SAN JACINTO,12
48409,SAN PATRICIO,120
48413,SCHLEICHER,21
48419,SHELBY,12
48423,SMITH,144
48427,STARR,140
48429,STEPHENS,72
48439,TARRANT,50
48441,TAYLOR,26
48449,TITUS,114
48451,TOM GREEN,39
48453,TRAVIS,306
48455,TRINITY,30
48457,TYLER,145
48459,UPSHUR,49
48465,VAL VERDE,48
48467,VAN ZANDT,187
48469,VICTORIA,84
48471,WALKER,74
48473,WALLER,153
48477,WASHINGTON,86
48481,WHARTON,38
48485,WICHITA,33
48487,WILBARGER,7
48489,WILLACY,55
48491,WILLIAMSON,98
48493,WILSON,813
48497,WISE,191
48499,WOOD,219
48503,YOUNG,21
