FIPS,COUNTY_NAME,VALUE
48035,BOSQUE,250
48099,CORYELL,152
48123,DE WITT,21
48133,EASTLAND,130
48143,ERATH,130
48179,GRAY,96
48187,GUADALUPE,26
48213,HENDERSON,6
48231,HUNT,5
48309,MCLENNAN,60
48367,PARKER,48
48457,TYLER,24
