FIPS,COUNTY_NAME,VALUE
48001,ANDERSON,652
48003,ANDREWS,26
48005,ANGELINA,75
48007,ARANSAS,3
48009,ARCHER,54
48011,ARMSTRONG,34
48013,ATASCOSA,242
48015,AUSTIN,64
48019,BANDERA,37
48021,BASTROP,133
48025,BEE,73
48027,BELL,361
48029,BEXAR,1178
48031,BLANCO,30
48035,BOSQUE,156
48037,BOWIE,68
48039,BRAZORIA,402
48041,BRAZOS,58
48047,BROOKS,3
48049,BROWN,118
48051,BURLESON,12921
48053,BURNET,145
48055,CALDWELL,133
48059,CALLAHAN,323
48061,CAMERON,280
48065,CARSON,12
48071,CHAMBERS,6
48073,CHEROKEE,49
48077,CLAY,7
48081,COKE,14
48083,COLEMAN,13
48085,COLLIN,443
48089,COLORADO,126
48091,COMAL,62
48093,COMANCHE,31
48097,COOKE,295
48099,CORYELL,186
48103,CRANE,12
48105,CROCKETT,5
48113,DALLAS,417
48119,DELTA,85
48121,DENTON,355
48123,DE WITT,683
48131,DUVAL,9
48133,EASTLAND,107
48135,ECTOR,327
48137,EDWARDS,34
48139,ELLIS,307
48141,EL PASO,65
48143,ERATH,77
48147,FANNIN,367
48149,FAYETTE,107
48151,FISHER,15
48155,FOARD,60
48157,FORT BEND,30
48163,FRIO,28
48165,GAINES,69
48167,GALVESTON,48
48171,GILLESPIE,214
48173,GLASSCOCK,18
48175,GOLIAD,106
48177,GONZALES,73897
48179,GRAY,52
48181,GRAYSON,263
48183,GREGG,75
48185,GRIMES,270
48187,GUADALUPE,182
48189,HALE,85
48193,HAMILTON,44
48199,HARDIN,80
48201,HARRIS,166
48203,HARRISON,82
48207,HASKELL,18
48209,HAYS,251
48213,HENDERSON,310
48215,HIDALGO,1389
48217,HILL,123
48219,HOCKLEY,46
48221,HOOD,709
48223,HOPKINS,17546
48225,HOUSTON,58
48227,HOWARD,5
48231,HUNT,528
48237,JACK,46
48239,JACKSON,21
48241,JASPER,213
48245,JEFFERSON,214
48249,JIM WELLS,46
48251,JOHNSON,431
48253,JONES,75
48257,KAUFMAN,376
48259,KENDALL,111
48265,KERR,89
48267,KIMBLE,24
48273,KLEBERG,23
48277,LAMAR,101
48281,LAMPASAS,230
48283,LA SALLE,13
48285,LAVACA,9378
48287,LEE,76
48289,LEON,88
48291,LIBERTY,127
48293,LIMESTONE,29
48297,LIVE OAK,307
48299,LLANO,123
48303,LUBBOCK,221
48305,LYNN,12
48307,MCCULLOCH,4
48309,MCLENNAN,931
48313,MADISON,18
48315,MARION,12
48321,MATAGORDA,25
48323,MAVERICK,60
48325,MEDINA,299
48329,MIDLAND,76
48331,MILAM,28850
48333,MILLS,20
48335,MITCHELL,19
48337,MONTAGUE,226
48339,MONTGOMERY,214
48343,MORRIS,16
48347,NACOGDOCHES,28138
48349,NAVARRO,96
48351,NEWTON,33
48353,NOLAN,63
48355,NUECES,14
48361,ORANGE,129
48363,PALO PINTO,86
48365,PANOLA,38
48367,PARKER,2513
48373,POLK,70
48375,POTTER,33
48379,RAINS,10
48381,RANDALL,37
48387,RED RIVER,54
48389,REEVES,50
48393,ROBERTS,6
48397,ROCKWALL,7
48399,RUNNELS,7
48401,RUSK,52149
48405,SAN AUGUSTINE,15042
48407,SAN JACINTO,108
48409,SAN PATRICIO,78
48411,SAN SABA,7
48413,SCHLEICHER,15
48415,SCURRY,78
48419,SHELBY,99446
48423,SMITH,241
48425,SOMERVELL,9
48427,STARR,619
48429,STEPHENS,44
48439,TARRANT,409
48441,TAYLOR,91
48445,TERRY,13
48449,TITUS,268
48451,TOM GREEN,158
48453,TRAVIS,132
48455,TRINITY,53
48457,TYLER,116
48461,UPTON,30
48463,UVALDE,15
48465,VAL VERDE,23
48467,VAN ZANDT,178
48469,VICTORIA,62
48471,WALKER,181
48473,WALLER,97
48477,WASHINGTON,127
48479,WEBB,69
48481,WHARTON,23
48485,WICHITA,122
48491,WILLIAMSON,445
48493,WILSON,117
48497,WISE,496
48503,YOUNG,106
