FIPS,COUNTY_NAME,VALUE
48245,JEFFERSON,972
48247,JIM HOGG,237
48249,JIM WELLS,1147
48251,JOHNSON,5303
48253,JONES,988
48255,KARNES,724
48257,KAUFMAN,4167
48259,KENDALL,1503
48261,KENEDY,315
48263,KENT,371
48265,KERR,1349
48267,KIMBLE,466
48269,KING,655
48271,KINNEY,327
48273,KLEBERG,638
48275,KNOX,280
48277,LAMAR,2282
48279,LAMB,243
48281,LAMPASAS,1328
48283,LA SALLE,940
48285,LAVACA,1161
48287,LEE,1613
48289,LEON,2659
48291,LIBERTY,2787
48293,LIMESTONE,1718
48295,LIPSCOMB,357
48297,LIVE OAK,904
48299,LLANO,769
48301,LOVING,105
48303,LUBBOCK,1601
48305,LYNN,183
48307,MCCULLOCH,458
48309,MCLENNAN,3995
48311,MCMULLEN,352
48313,MADISON,1251
48315,MARION,438
48317,MARTIN,140
48319,MASON,253
48321,MATAGORDA,791
48323,MAVERICK,509
48325,MEDINA,1794
48327,MENARD,251
48329,MIDLAND,874
48331,MILAM,2019
48333,MILLS,494
48335,MITCHELL,379
48337,MONTAGUE,2451
48339,MONTGOMERY,3423
48341,MOORE,372
48343,MORRIS,752
48345,MOTLEY,348
48347,NACOGDOCHES,1156
48349,NAVARRO,2805
48351,NEWTON,778
48353,NOLAN,333
48355,NUECES,806
48357,OCHILTREE,348
48359,OLDHAM,418
48361,ORANGE,765
48363,PALO PINTO,1848
48365,PANOLA,1093
48367,PARKER,12303
48369,PARMER,359
48371,PECOS,930
48373,POLK,1219
48375,POTTER,714
48377,PRESIDIO,682
48379,RAINS,975
48381,RANDALL,1718
48383,REAGAN,276
48385,REAL,215
48387,RED RIVER,1933
48389,REEVES,533
48391,REFUGIO,465
48393,ROBERTS,216
48395,ROBERTSON,1266
48397,ROCKWALL,604
48399,RUNNELS,535
48401,RUSK,1645
48403,SABINE,507
48405,SAN AUGUSTINE,308
48407,SAN JACINTO,1266
48409,SAN PATRICIO,830
48411,SAN SABA,432
48413,SCHLEICHER,386
48415,SCURRY,567
48417,SHACKELFORD,446
48419,SHELBY,960
48421,SHERMAN,184
48423,SMITH,5904
48425,SOMERVELL,522
48427,STARR,858
48429,STEPHENS,405
48431,STERLING,177
48433,STONEWALL,441
48435,SUTTON,337
48437,SWISHER,1055
48439,TARRANT,3548
48441,TAYLOR,1662
48443,TERRELL,156
48445,TERRY,154
48447,THROCKMORTON,183
48449,TITUS,1216
48451,TOM GREEN,1218
48453,TRAVIS,1915
48455,TRINITY,662
48457,TYLER,852
48459,UPSHUR,1991
48461,UPTON,89
48463,UVALDE,609
48465,VAL VERDE,1213
48467,VAN ZANDT,4253
48469,VICTORIA,1317
48471,WALKER,2359
48473,WALLER,5077
48475,WARD,176
48477,WASHINGTON,3780
48479,WEBB,1034
48481,WHARTON,1580
48483,WHEELER,472
48485,WICHITA,1229
48487,WILBARGER,747
48489,WILLACY,398
48491,WILLIAMSON,2722
48493,WILSON,2196
48495,WINKLER,153
48497,WISE,4883
48499,WOOD,2322
48501,YOAKUM,204
48503,YOUNG,1013
48505,ZAPATA,261
48507,ZAVALA,542
