FIPS,COUNTY_NAME,VALUE
48013,ATASCOSA,29
48015,AUSTIN,32
48019,BANDERA,86
48021,BASTROP,140
48025,BEE,23
48027,BELL,181
48029,BEXAR,5
48041,BRAZOS,130
48053,BURNET,30
48055,CALDWELL,66
48085,COLLIN,465
48089,COLORADO,11
48091,COMAL,150
48097,COOKE,61
48099,CORYELL,86
48121,DENTON,166
48129,DONLEY,18
48139,ELLIS,192
48141,EL PASO,144
48149,FAYETTE,34
48161,FREESTONE,5
48171,GILLESPIE,90
48181,GRAYSON,75
48185,GRIMES,186
48187,GUADALUPE,256
48209,HAYS,86
48219,HOCKLEY,168
48241,JASPER,28
48251,JOHNSON,81
48253,JONES,48
48257,KAUFMAN,37
48293,LIMESTONE,12
48313,MADISON,66
48335,MITCHELL,30
48339,MONTGOMERY,18
48349,NAVARRO,88
48367,PARKER,120
48379,RAINS,49
48381,RANDALL,71
48397,ROCKWALL,6
48401,RUSK,24
48439,TARRANT,150
48441,TAYLOR,8
48451,TOM GREEN,51
48457,TYLER,48
48471,WALKER,96
48473,WALLER,187
48477,WASHINGTON,186
48485,WICHITA,79
48491,WILLIAMSON,67
48493,WILSON,6
48497,WISE,31
