FIPS,COUNTY_NAME,VALUE
48001,ANDERSON,387
48005,ANGELINA,106
48007,ARANSAS,94
48013,ATASCOSA,141
48015,AUSTIN,96
48019,BANDERA,96
48021,BASTROP,382
48025,BEE,178
48027,BELL,594
48029,BEXAR,139
48031,BLANCO,84
48035,BOSQUE,348
48037,BOWIE,481
48039,BRAZORIA,450
48041,BRAZOS,324
48049,BROWN,576
48051,BURLESON,311
48053,BURNET,391
48055,CALDWELL,47
48057,CALHOUN,18
48059,CALLAHAN,80
48061,CAMERON,386
48063,CAMP,91
48067,CASS,108
48073,CHEROKEE,196
48077,CLAY,98
48081,COKE,108
48083,COLEMAN,28
48085,COLLIN,1013
48089,COLORADO,605
48091,COMAL,450
48093,COMANCHE,304
48097,COOKE,467
48099,CORYELL,359
48103,CRANE,18
48113,DALLAS,108
48119,DELTA,62
48121,DENTON,655
48123,DE WITT,818
48125,DICKENS,20
48133,EASTLAND,251
48139,ELLIS,571
48143,ERATH,248
48145,FALLS,172
48147,FANNIN,278
48149,FAYETTE,380
48155,FOARD,72
48157,FORT BEND,113
48161,FREESTONE,78
48171,GILLESPIE,63
48173,GLASSCOCK,15
48175,GOLIAD,74
48177,GONZALES,86
48179,GRAY,33
48181,GRAYSON,727
48185,GRIMES,292
48187,GUADALUPE,245
48193,HAMILTON,499
48199,HARDIN,146
48201,HARRIS,358
48203,HARRISON,87
48207,HASKELL,122
48209,HAYS,84
48213,HENDERSON,231
48215,HIDALGO,153
48217,HILL,240
48219,HOCKLEY,78
48221,HOOD,233
48223,HOPKINS,191
48225,HOUSTON,38
48227,HOWARD,27
48231,HUNT,906
48237,JACK,52
48239,JACKSON,146
48241,JASPER,175
48245,JEFFERSON,179
48249,JIM WELLS,38
48251,JOHNSON,1048
48253,JONES,129
48255,KARNES,204
48257,KAUFMAN,621
48259,KENDALL,91
48265,KERR,150
48271,KINNEY,182
48273,KLEBERG,35
48277,LAMAR,287
48281,LAMPASAS,285
48285,LAVACA,379
48287,LEE,346
48289,LEON,20
48291,LIBERTY,423
48293,LIMESTONE,150
48297,LIVE OAK,29
48303,LUBBOCK,94
48305,LYNN,32
48307,MCCULLOCH,24
48309,MCLENNAN,1247
48313,MADISON,80
48317,MARTIN,75
48321,MATAGORDA,38
48323,MAVERICK,4
48325,MEDINA,73
48329,MIDLAND,42
48331,MILAM,2743
48333,MILLS,170
48335,MITCHELL,76
48337,MONTAGUE,368
48339,MONTGOMERY,397
48341,MOORE,41
48347,NACOGDOCHES,57
48349,NAVARRO,235
48351,NEWTON,129
48353,NOLAN,61
48355,NUECES,40
48361,ORANGE,366
48363,PALO PINTO,106
48365,PANOLA,15
48367,PARKER,576
48373,POLK,132
48375,POTTER,18
48379,RAINS,48
48381,RANDALL,52
48385,REAL,22
48387,RED RIVER,364
48389,REEVES,20
48395,ROBERTSON,305
48397,ROCKWALL,176
48401,RUSK,74
48407,SAN JACINTO,97
48409,SAN PATRICIO,129
48415,SCURRY,173
48417,SHACKELFORD,12
48419,SHELBY,33
48423,SMITH,159
48425,SOMERVELL,200
48427,STARR,12
48429,STEPHENS,98
48439,TARRANT,252
48441,TAYLOR,73
48449,TITUS,78
48451,TOM GREEN,73
48453,TRAVIS,88
48455,TRINITY,45
48457,TYLER,462
48459,UPSHUR,183
48463,UVALDE,45
48467,VAN ZANDT,494
48469,VICTORIA,118
48471,WALKER,176
48473,WALLER,171
48477,WASHINGTON,170
48481,WHARTON,122
48483,WHEELER,24
48485,WICHITA,140
48489,WILLACY,300
48491,WILLIAMSON,562
48493,WILSON,261
48497,WISE,1039
48499,WOOD,113
48503,YOUNG,202
