FIPS,COUNTY_NAME,VALUE
48013,ATASCOSA,300
48025,BEE,1730
48027,BELL,204
48035,BOSQUE,200
48037,BOWIE,729
48039,BRAZORIA,264
48053,BURNET,1440
48059,CALLAHAN,1150
48085,COLLIN,45
48097,COOKE,620
48099,CORYELL,428
48113,DALLAS,124
48121,DENTON,1100
48133,EASTLAND,404
48139,ELLIS,394
48143,ERATH,210
48177,GONZALES,800
48181,GRAYSON,475
48187,GUADALUPE,60
48193,HAMILTON,257
48201,HARRIS,115
48203,HARRISON,680
48215,HIDALGO,114
48223,HOPKINS,479
48231,HUNT,817
48241,JASPER,101
48251,JOHNSON,368
48253,JONES,840
48255,KARNES,300
48257,KAUFMAN,547
48277,LAMAR,41
48285,LAVACA,150
48287,LEE,190
48291,LIBERTY,402
48303,LUBBOCK,75
48309,MCLENNAN,258
48313,MADISON,222
48319,MASON,120
48329,MIDLAND,300
48331,MILAM,3000
48347,NACOGDOCHES,212
48349,NAVARRO,350
48355,NUECES,120
48361,ORANGE,18000
48367,PARKER,2605
48373,POLK,48
48379,RAINS,219
48387,RED RIVER,220
48397,ROCKWALL,64
48401,RUSK,410
48407,SAN JACINTO,60
48423,SMITH,2534
48427,STARR,60
48441,TAYLOR,8
48453,TRAVIS,476
48457,TYLER,75
48467,VAN ZANDT,1182
48471,WALKER,16040
48473,WALLER,245
48493,WILSON,108
48497,WISE,234
