FIPS,COUNTY_NAME,VALUE
48027,BELL,48
48061,CAMERON,36
48099,CORYELL,31
48123,DE WITT,33
48143,ERATH,33
48181,GRAYSON,34
48201,HARRIS,85
48215,HIDALGO,28
48231,HUNT,14
48285,LAVACA,55
48303,LUBBOCK,36
48367,PARKER,492
48397,ROCKWALL,12
48457,TYLER,13
48467,VAN ZANDT,126
48479,WEBB,60
