FIPS,COUNTY_NAME,VALUE
48001,ANDERSON,1240498
48005,ANGELINA,2978320
48009,ARCHER,18
48013,ATASCOSA,1056
48015,AUSTIN,475
48017,BAILEY,19350
48019,BANDERA,509
48021,BASTROP,766
48025,BEE,182
48027,BELL,1170
48029,BEXAR,1145
48031,BLANCO,508
48035,BOSQUE,148
48037,BOWIE,693012
48039,BRAZORIA,1834
48049,BROWN,200
48053,BURNET,361
48055,CALDWELL,689
48057,CALHOUN,42
48059,CALLAHAN,286
48061,CAMERON,1171
48063,CAMP,2432811
48067,CASS,2476910
48071,CHAMBERS,190
48073,CHEROKEE,869312
48077,CLAY,200
48081,COKE,130
48083,COLEMAN,330
48085,COLLIN,708
48091,COMAL,827
48093,COMANCHE,801
48097,COOKE,756
48099,CORYELL,314
48113,DALLAS,1894
48119,DELTA,83
48121,DENTON,930
48123,DE WITT,7437
48125,DICKENS,134
48131,DUVAL,172
48133,EASTLAND,562
48135,ECTOR,66
48137,EDWARDS,3
48139,ELLIS,824
48141,EL PASO,83
48143,ERATH,813
48147,FANNIN,3457
48149,FAYETTE,2198
48151,FISHER,38
48155,FOARD,180
48157,FORT BEND,357
48159,FRANKLIN,5883700
48161,FREESTONE,2200784
48171,GILLESPIE,206
48175,GOLIAD,404
48177,GONZALES,12831273
48179,GRAY,94
48181,GRAYSON,2581
48183,GREGG,468
48187,GUADALUPE,841427
48189,HALE,332
48193,HAMILTON,60
48199,HARDIN,884
48201,HARRIS,2768
48209,HAYS,1013
48213,HENDERSON,1079
48215,HIDALGO,1947
48217,HILL,789
48221,HOOD,912
48223,HOPKINS,6402653
48225,HOUSTON,1515113
48229,HUDSPETH,100
48235,IRION,45
48237,JACK,12083
48239,JACKSON,91
48241,JASPER,341
48245,JEFFERSON,421
48249,JIM WELLS,509
48251,JOHNSON,2359
48253,JONES,668
48255,KARNES,337
48257,KAUFMAN,3945
48259,KENDALL,1752
48265,KERR,728
48267,KIMBLE,24
48271,KINNEY,60
48273,KLEBERG,605
48279,LAMB,18
48281,LAMPASAS,936
48285,LAVACA,599
48287,LEE,1896
48289,LEON,7036195
48291,LIBERTY,1812
48293,LIMESTONE,512227
48297,LIVE OAK,606
48299,LLANO,655
48303,LUBBOCK,304
48307,MCCULLOCH,186
48309,MCLENNAN,3986
48313,MADISON,1486024
48317,MARTIN,120
48321,MATAGORDA,338
48323,MAVERICK,360
48325,MEDINA,4531
48329,MIDLAND,456
48331,MILAM,731179
48333,MILLS,68
48335,MITCHELL,10
48337,MONTAGUE,1067
48339,MONTGOMERY,2548
48343,MORRIS,1783338
48347,NACOGDOCHES,15970118
48349,NAVARRO,813
48351,NEWTON,299
48353,NOLAN,180
48355,NUECES,581
48361,ORANGE,617
48363,PALO PINTO,392
48365,PANOLA,4257940
48367,PARKER,5960
48371,PECOS,100
48373,POLK,582
48375,POTTER,6
48379,RAINS,62
48387,RED RIVER,904365
48389,REEVES,100
48395,ROBERTSON,3527479
48397,ROCKWALL,304
48401,RUSK,4326170
48405,SAN AUGUSTINE,2512144
48407,SAN JACINTO,4062
48409,SAN PATRICIO,342
48415,SCURRY,44
48419,SHELBY,17255359
48423,SMITH,2991
48427,STARR,870
48429,STEPHENS,560
48439,TARRANT,246
48441,TAYLOR,190
48449,TITUS,6780063
48451,TOM GREEN,1050
48455,TRINITY,656
48457,TYLER,709
48459,UPSHUR,664964
48461,UPTON,42
48463,UVALDE,60
48465,VAL VERDE,230
48467,VAN ZANDT,1104
48469,VICTORIA,72
48471,WALKER,940
48473,WALLER,1342
48477,WASHINGTON,50
48479,WEBB,455
48481,WHARTON,627
48485,WICHITA,105
48487,WILBARGER,36
48489,WILLACY,100
48491,WILLIAMSON,3406
48493,WILSON,1260
48497,WISE,2404
48499,WOOD,4658030
48503,YOUNG,387
48505,ZAPATA,96
