FIPS,COUNTY_NAME,VALUE
48001,ANDERSON,30823
48003,ANDREWS,3717
48005,ANGELINA,7750
48007,ARANSAS,1823
48009,ARCHER,50881
48011,ARMSTRONG,17905
48013,ATASCOSA,40424
48015,AUSTIN,21951
48017,BAILEY,96689
48019,BANDERA,3506
48021,BASTROP,39689
48023,BAYLOR,44068
48025,BEE,11803
48027,BELL,14456
48029,BEXAR,20699
48031,BLANCO,7811
48033,BORDEN,5249
48035,BOSQUE,27145
48037,BOWIE,29499
48039,BRAZORIA,29635
48041,BRAZOS,31832
48043,BREWSTER,12515
48045,BRISCOE,10441
48047,BROOKS,13325
48049,BROWN,22385
48051,BURLESON,20785
48053,BURNET,9889
48055,CALDWELL,15209
48057,CALHOUN,6742
48059,CALLAHAN,22240
48061,CAMERON,4508
48063,CAMP,10125
48065,CARSON,11560
48067,CASS,10081
48069,CASTRO,406183
48071,CHAMBERS,8554
48073,CHEROKEE,21809
48075,CHILDRESS,6073
48077,CLAY,41105
48079,COCHRAN,6995
48081,COKE,5166
48083,COLEMAN,23918
48085,COLLIN,23426
48087,COLLINGSWORTH,9221
48089,COLORADO,25286
48091,COMAL,8495
48093,COMANCHE,51824
48095,CONCHO,16074
48097,COOKE,42967
48099,CORYELL,28568
48101,COTTLE,10506
48103,CRANE,1326
48105,CROCKETT,7229
48107,CROSBY,3636
48109,CULBERSON,6282
48111,DALLAM,210535
48113,DALLAS,4994
48115,DAWSON,2121
48117,DEAF SMITH,533287
48119,DELTA,10399
48121,DENTON,15831
48123,DE WITT,39592
48125,DICKENS,11810
48127,DIMMIT,12773
48129,DONLEY,41601
48131,DUVAL,12549
48133,EASTLAND,19294
48135,ECTOR,4237
48137,EDWARDS,5100
48139,ELLIS,21409
48141,EL PASO,4775
48143,ERATH,86841
48145,FALLS,86834
48147,FANNIN,35197
48149,FAYETTE,36991
48151,FISHER,8972
48153,FLOYD,51240
48155,FOARD,8999
48157,FORT BEND,10693
48159,FRANKLIN,18072
48161,FREESTONE,32215
48163,FRIO,35818
48165,GAINES,3778
48167,GALVESTON,2980
48169,GARZA,4019
48171,GILLESPIE,20075
48173,GLASSCOCK,2196
48175,GOLIAD,13434
48177,GONZALES,64774
48179,GRAY,59756
48181,GRAYSON,23328
48183,GREGG,3231
48185,GRIMES,22091
48187,GUADALUPE,21112
48189,HALE,102691
48191,HALL,16981
48193,HAMILTON,31062
48195,HANSFORD,241772
48197,HARDEMAN,8459
48199,HARDIN,2683
48201,HARRIS,9936
48203,HARRISON,11166
48205,HARTLEY,335004
48207,HASKELL,16612
48209,HAYS,6486
48211,HEMPHILL,51365
48213,HENDERSON,23566
48215,HIDALGO,13229
48217,HILL,25055
48219,HOCKLEY,4454
48221,HOOD,9253
48223,HOPKINS,52632
48225,HOUSTON,25207
48227,HOWARD,4401
48229,HUDSPETH,3509
48231,HUNT,25540
48233,HUTCHINSON,15455
48235,IRION,6642
48237,JACK,17659
48239,JACKSON,10811
48241,JASPER,6529
48243,JEFF DAVIS,12098
48245,JEFFERSON,12585
48247,JIM HOGG,10662
48249,JIM WELLS,21701
48251,JOHNSON,30497
48253,JONES,11071
48255,KARNES,18007
48257,KAUFMAN,49785
48259,KENDALL,7629
48261,KENEDY,14370
48263,KENT,6647
48265,KERR,5026
48267,KIMBLE,6394
48269,KING,11210
48271,KINNEY,4931
48273,KLEBERG,11255
48275,KNOX,19914
48277,LAMAR,37432
48279,LAMB,134382
48281,LAMPASAS,12554
48283,LA SALLE,4031
48285,LAVACA,34182
48287,LEE,36109
48289,LEON,48356
48291,LIBERTY,17175
48293,LIMESTONE,40004
48295,LIPSCOMB,24820
48297,LIVE OAK,13552
48299,LLANO,15562
48301,LOVING,1003
48303,LUBBOCK,33887
48305,LYNN,5542
48307,MCCULLOCH,14107
48309,MCLENNAN,46362
48311,MCMULLEN,7563
48313,MADISON,15838
48315,MARION,1914
48317,MARTIN,1293
48319,MASON,16893
48321,MATAGORDA,19973
48323,MAVERICK,20728
48325,MEDINA,29901
48327,MENARD,5464
48329,MIDLAND,3160
48331,MILAM,34620
48333,MILLS,13713
48335,MITCHELL,7612
48337,MONTAGUE,44710
48339,MONTGOMERY,6221
48341,MOORE,85617
48343,MORRIS,5267
48345,MOTLEY,10188
48347,NACOGDOCHES,11627
48349,NAVARRO,36061
48351,NEWTON,1444
48353,NOLAN,7039
48355,NUECES,3013
48357,OCHILTREE,76986
48359,OLDHAM,75509
48361,ORANGE,3612
48363,PALO PINTO,21188
48365,PANOLA,10839
48367,PARKER,39868
48369,PARMER,281873
48371,PECOS,11941
48373,POLK,3775
48375,POTTER,20592
48377,PRESIDIO,9764
48379,RAINS,10683
48381,RANDALL,200156
48383,REAGAN,15035
48385,REAL,845
48387,RED RIVER,49519
48389,REEVES,5303
48391,REFUGIO,11925
48393,ROBERTS,10168
48395,ROBERTSON,47432
48397,ROCKWALL,1505
48399,RUNNELS,24127
48401,RUSK,14772
48403,SABINE,6307
48405,SAN AUGUSTINE,2886
48407,SAN JACINTO,4914
48409,SAN PATRICIO,9046
48411,SAN SABA,29415
48413,SCHLEICHER,7061
48415,SCURRY,10242
48417,SHACKELFORD,13815
48419,SHELBY,13870
48421,SHERMAN,191330
48423,SMITH,16852
48425,SOMERVELL,3290
48427,STARR,26037
48429,STEPHENS,10214
48431,STERLING,5265
48433,STONEWALL,13346
48435,SUTTON,5087
48437,SWISHER,207536
48439,TARRANT,6582
48441,TAYLOR,27129
48443,TERRELL,2042
48445,TERRY,8804
48447,THROCKMORTON,23761
48449,TITUS,9910
48451,TOM GREEN,24266
48453,TRAVIS,7326
48455,TRINITY,6598
48457,TYLER,5787
48459,UPSHUR,23631
48461,UPTON,1882
48463,UVALDE,27213
48465,VAL VERDE,3197
48467,VAN ZANDT,37265
48469,VICTORIA,17502
48471,WALKER,16115
48473,WALLER,16061
48475,WARD,1911
48477,WASHINGTON,25166
48479,WEBB,22290
48481,WHARTON,20557
48483,WHEELER,37519
48485,WICHITA,24044
