FIPS,COUNTY_NAME,VALUE
06001,ALAMEDA,6957
06005,AMADOR,6966
06007,BUTTE,6032
06009,CALAVERAS,11119
06011,COLUSA,5711
06013,CONTRA COSTA,17503
06015,DEL NORTE,2433
06017,EL DORADO,3106
06019,FRESNO,256893
06021,GLENN,31059
06023,HUMBOLDT,29588
06025,IMPERIAL,403802
06027,INYO,5004
06029,KERN,185466
06031,KINGS,148446
06033,LAKE,1584
06035,LASSEN,16087
06039,MADERA,86896
06041,MARIN,16805
06043,MARIPOSA,24953
06045,MENDOCINO,8211
06047,MERCED,269138
06049,MODOC,26706
06051,MONO,2494
06053,MONTEREY,24564
06055,NAPA,2928
06057,NEVADA,1904
06059,ORANGE,34
06061,PLACER,7091
06063,PLUMAS,7851
06065,RIVERSIDE,26418
06067,SACRAMENTO,25274
06069,SAN BENITO,12310
06071,SAN BERNARDINO,46623
06073,SAN DIEGO,4988
06077,SAN JOAQUIN,97759
06079,SAN LUIS OBISPO,18953
06081,SAN MATEO,1404
06083,SANTA BARBARA,10440
06085,SANTA CLARA,9715
06087,SANTA CRUZ,2500
06089,SHASTA,20662
06091,SIERRA,1641
06093,SISKIYOU,21890
06095,SOLANO,22822
06097,SONOMA,43804
06099,STANISLAUS,220252
06101,SUTTER,3370
06103,TEHAMA,35068
06105,TRINITY,1063
06107,TULARE,484092
06109,TUOLUMNE,3652
06111,VENTURA,2198
06113,YOLO,9273
06115,YUBA,6363
