FIPS,COUNTY_NAME,VALUE
06001,ALAMEDA,1158
06005,AMADOR,759
06007,BUTTE,1626
06009,CALAVERAS,1046
06011,COLUSA,588
06013,CONTRA COSTA,1539
06015,DEL NORTE,110
06017,EL DORADO,1769
06019,FRESNO,3222
06021,GLENN,758
06023,HUMBOLDT,1214
06025,IMPERIAL,152
06027,INYO,1104
06029,KERN,3270
06031,KINGS,822
06033,LAKE,425
06035,LASSEN,1116
06037,LOS ANGELES,5112
06039,MADERA,885
06041,MARIN,501
06043,MARIPOSA,966
06045,MENDOCINO,1068
06047,MERCED,1269
06049,MODOC,901
06051,MONO,166
06053,MONTEREY,1475
06055,NAPA,328
06057,NEVADA,1465
06059,ORANGE,866
06061,PLACER,2744
06063,PLUMAS,553
06065,RIVERSIDE,8003
06067,SACRAMENTO,3119
06069,SAN BENITO,1256
06071,SAN BERNARDINO,2352
06073,SAN DIEGO,6141
06077,SAN JOAQUIN,2998
06079,SAN LUIS OBISPO,5818
06081,SAN MATEO,1131
06083,SANTA BARBARA,4317
06085,SANTA CLARA,2105
06087,SANTA CRUZ,782
06089,SHASTA,2063
06093,SISKIYOU,1532
06095,SOLANO,1283
06097,SONOMA,3262
06099,STANISLAUS,2740
06101,SUTTER,452
06103,TEHAMA,2283
06105,TRINITY,174
06107,TULARE,2966
06109,TUOLUMNE,930
06111,VENTURA,2350
06113,YOLO,1509
06115,YUBA,959
