FIPS,COUNTY_NAME,VALUE
06005,AMADOR,327
06007,BUTTE,373
06009,CALAVERAS,471
06011,COLUSA,192
06013,CONTRA COSTA,363
06017,EL DORADO,199
06021,GLENN,48
06023,HUMBOLDT,164
06029,KERN,120
06035,LASSEN,22
06037,LOS ANGELES,155
06041,MARIN,60
06045,MENDOCINO,277
06047,MERCED,64
06055,NAPA,100
06057,NEVADA,294
06061,PLACER,284
06067,SACRAMENTO,524
06071,SAN BERNARDINO,1107
06073,SAN DIEGO,2773
06079,SAN LUIS OBISPO,226
06081,SAN MATEO,132
06083,SANTA BARBARA,138
06085,SANTA CLARA,86
06087,SANTA CRUZ,71
06089,SHASTA,272
06093,SISKIYOU,84
06095,SOLANO,130
06099,STANISLAUS,133
06103,TEHAMA,308
06105,TRINITY,60
06107,TULARE,130
06109,TUOLUMNE,111
06111,VENTURA,191
06115,YUBA,125
