FIPS,COUNTY_NAME,VALUE
06001,ALAMEDA,1414
06005,AMADOR,527
06007,BUTTE,1516
06009,CALAVERAS,4132
06011,COLUSA,31
06015,DEL NORTE,580
06017,EL DORADO,2159
06019,FRESNO,6239
06021,GLENN,4273
06023,HUMBOLDT,1321
06027,INYO,25
06029,KERN,1737
06031,KINGS,20935
06033,LAKE,679
06035,LASSEN,330
06037,LOS ANGELES,1040
06039,MADERA,2228
06041,MARIN,1841
06043,MARIPOSA,234
06045,MENDOCINO,1279
06047,MERCED,9830
06049,MODOC,1252
06051,MONO,127
06053,MONTEREY,912
06055,NAPA,1170
06057,NEVADA,2038
06059,ORANGE,13
06061,PLACER,2024
06063,PLUMAS,54
06065,RIVERSIDE,2784
06067,SACRAMENTO,6451
06069,SAN BENITO,578
06071,SAN BERNARDINO,1664
06073,SAN DIEGO,2794
06077,SAN JOAQUIN,3647
06079,SAN LUIS OBISPO,1870
06081,SAN MATEO,356
06083,SANTA BARBARA,461
06085,SANTA CLARA,1029
06087,SANTA CRUZ,175
06089,SHASTA,2796
06093,SISKIYOU,601
06095,SOLANO,2406
06097,SONOMA,5849
06099,STANISLAUS,6835
06101,SUTTER,1047
06103,TEHAMA,6693
06105,TRINITY,167
06107,TULARE,1313
06109,TUOLUMNE,1251
06113,YOLO,1105
06115,YUBA,1537
