FIPS,COUNTY_NAME,VALUE
06005,AMADOR,67
06007,BUTTE,157
06009,CALAVERAS,87108
06011,COLUSA,108
06013,CONTRA COSTA,114
06017,EL DORADO,288
06019,FRESNO,1080017
06021,GLENN,16
06023,HUMBOLDT,77
06029,KERN,60
06031,KINGS,257406
06037,LOS ANGELES,49
06039,MADERA,170012
06041,MARIN,550
06043,MARIPOSA,28
06045,MENDOCINO,16
06047,MERCED,817473
06049,MODOC,52
06053,MONTEREY,37
06055,NAPA,116
06057,NEVADA,212
06061,PLACER,296
06063,PLUMAS,10
06065,RIVERSIDE,336
06071,SAN BERNARDINO,229031
06073,SAN DIEGO,356
06077,SAN JOAQUIN,142
06079,SAN LUIS OBISPO,276
06083,SANTA BARBARA,70
06089,SHASTA,308
06093,SISKIYOU,21
06095,SOLANO,60
06099,STANISLAUS,775904
06101,SUTTER,56
06103,TEHAMA,70
06105,TRINITY,166
06111,VENTURA,168
06113,YOLO,194
06115,YUBA,84
