FIPS,COUNTY_NAME,VALUE
06007,BUTTE,190
06009,CALAVERAS,199
06017,EL DORADO,455
06019,FRESNO,91
06023,HUMBOLDT,80
06029,KERN,154
06033,LAKE,111
06035,LASSEN,24
06037,LOS ANGELES,258
06039,MADERA,102
06041,MARIN,28
06047,MERCED,236
06053,MONTEREY,278
06057,NEVADA,445
06061,PLACER,263
06065,RIVERSIDE,402
06067,SACRAMENTO,133
06071,SAN BERNARDINO,175
06073,SAN DIEGO,452
06077,SAN JOAQUIN,81
06079,SAN LUIS OBISPO,301
06081,SAN MATEO,121
06083,SANTA BARBARA,316
06085,SANTA CLARA,188
06087,SANTA CRUZ,206
06089,SHASTA,204
06093,SISKIYOU,179
06095,SOLANO,231
06097,SONOMA,221
06099,STANISLAUS,350
06101,SUTTER,86
06103,TEHAMA,82
06105,TRINITY,30
06109,TUOLUMNE,166
06111,VENTURA,564
06113,YOLO,123
06115,YUBA,42
