FIPS,COUNTY_NAME,VALUE
06001,ALAMEDA,11567
06005,AMADOR,8243
06007,BUTTE,8214
06009,CALAVERAS,10974
06011,COLUSA,11353
06013,CONTRA COSTA,11304
06015,DEL NORTE,7245
06017,EL DORADO,3175
06019,FRESNO,119097
06021,GLENN,31064
06023,HUMBOLDT,41306
06025,IMPERIAL,11538
06027,INYO,7705
06029,KERN,158142
06031,KINGS,177640
06033,LAKE,2056
06035,LASSEN,22543
06039,MADERA,78739
06041,MARIN,19208
06043,MARIPOSA,12453
06045,MENDOCINO,17738
06047,MERCED,305733
06049,MODOC,32686
06051,MONO,3191
06053,MONTEREY,22702
06055,NAPA,4878
06057,NEVADA,2204
06059,ORANGE,84
06061,PLACER,9004
06063,PLUMAS,6418
06065,RIVERSIDE,39537
06067,SACRAMENTO,29961
06069,SAN BENITO,13734
06071,SAN BERNARDINO,56233
06073,SAN DIEGO,8281
06077,SAN JOAQUIN,123558
06079,SAN LUIS OBISPO,22882
06081,SAN MATEO,1043
06083,SANTA BARBARA,14623
06085,SANTA CLARA,11000
06087,SANTA CRUZ,390
06089,SHASTA,16406
06091,SIERRA,3172
06093,SISKIYOU,27381
06095,SOLANO,15913
06097,SONOMA,44033
06099,STANISLAUS,209709
06101,SUTTER,3505
06103,TEHAMA,30267
06105,TRINITY,1717
06107,TULARE,573180
06109,TUOLUMNE,6103
06111,VENTURA,3552
06113,YOLO,5097
06115,YUBA,9077
