FIPS,COUNTY_NAME,VALUE
06005,AMADOR,27
06007,BUTTE,21
06009,CALAVERAS,80
06011,COLUSA,9
06013,CONTRA COSTA,15
06017,EL DORADO,93
06019,FRESNO,39
06023,HUMBOLDT,26
06029,KERN,31
06033,LAKE,16
06037,LOS ANGELES,119
06039,MADERA,157
06045,MENDOCINO,72
06047,MERCED,6
06049,MODOC,11
06053,MONTEREY,26
06055,NAPA,18
06057,NEVADA,98
06061,PLACER,118
06063,PLUMAS,8
06065,RIVERSIDE,65
06067,SACRAMENTO,28
06071,SAN BERNARDINO,38
06073,SAN DIEGO,94
06077,SAN JOAQUIN,71
06079,SAN LUIS OBISPO,75
06083,SANTA BARBARA,31
06085,SANTA CLARA,68
06087,SANTA CRUZ,30
06089,SHASTA,152
06093,SISKIYOU,22
06095,SOLANO,136
06097,SONOMA,262
06099,STANISLAUS,43
06103,TEHAMA,47
06109,TUOLUMNE,36
06111,VENTURA,22
06113,YOLO,11
06115,YUBA,257
