FIPS,COUNTY_NAME,VALUE
06001,ALAMEDA,21
06005,AMADOR,38
06007,BUTTE,263
06009,CALAVERAS,81
06011,COLUSA,15
06013,CONTRA COSTA,25
06017,EL DORADO,134
06019,FRESNO,509
06021,GLENN,25
06023,HUMBOLDT,72
06027,INYO,343
06029,KERN,263
06031,KINGS,91
06033,LAKE,23
06035,LASSEN,22
06037,LOS ANGELES,208
06039,MADERA,115
06041,MARIN,16
06043,MARIPOSA,57
06045,MENDOCINO,126
06047,MERCED,38
06049,MODOC,58
06051,MONO,92
06053,MONTEREY,40
06055,NAPA,42
06057,NEVADA,69
06061,PLACER,181
06063,PLUMAS,42
06065,RIVERSIDE,163
06067,SACRAMENTO,101
06069,SAN BENITO,23
06071,SAN BERNARDINO,76
06073,SAN DIEGO,159
06077,SAN JOAQUIN,67
06079,SAN LUIS OBISPO,230
06081,SAN MATEO,20
06083,SANTA BARBARA,171
06085,SANTA CLARA,35
06087,SANTA CRUZ,24
06089,SHASTA,236
06093,SISKIYOU,250
06095,SOLANO,48
06097,SONOMA,230
06099,STANISLAUS,91
06101,SUTTER,16
06103,TEHAMA,180
06105,TRINITY,26
06107,TULARE,165
06109,TUOLUMNE,181
06111,VENTURA,78
06113,YOLO,126
06115,YUBA,119
