FIPS,COUNTY_NAME,VALUE
06007,BUTTE,100
06009,CALAVERAS,587
06017,EL DORADO,27
06019,FRESNO,134
06023,HUMBOLDT,12
06029,KERN,72
06037,LOS ANGELES,29
06039,MADERA,55
06041,MARIN,18
06045,MENDOCINO,36
06053,MONTEREY,78
06057,NEVADA,62
06061,PLACER,261
06065,RIVERSIDE,92
06067,SACRAMENTO,304
06071,SAN BERNARDINO,166
06073,SAN DIEGO,100
06077,SAN JOAQUIN,151
06079,SAN LUIS OBISPO,24
06081,SAN MATEO,40
06085,SANTA CLARA,104
06087,SANTA CRUZ,40
06089,SHASTA,70
06095,SOLANO,77
06097,SONOMA,202
06099,STANISLAUS,48
06101,SUTTER,43
06103,TEHAMA,190
06107,TULARE,42
06109,TUOLUMNE,3
06111,VENTURA,11
06115,YUBA,77
