FIPS,COUNTY_NAME,VALUE
06005,AMADOR,105
06007,BUTTE,2161
06013,CONTRA COSTA,148
06017,EL DORADO,943
06019,FRESNO,21434530
06021,GLENN,126
06023,HUMBOLDT,1269
06029,KERN,156
06033,LAKE,110
06037,LOS ANGELES,250
06039,MADERA,216494
06041,MARIN,1312
06045,MENDOCINO,126
06053,MONTEREY,210
06055,NAPA,130
06057,NEVADA,788
06063,PLUMAS,210
06065,RIVERSIDE,1547
06067,SACRAMENTO,952627
06071,SAN BERNARDINO,1240
06077,SAN JOAQUIN,403466
06079,SAN LUIS OBISPO,571
06089,SHASTA,168
06095,SOLANO,3800
06099,STANISLAUS,6257773
06101,SUTTER,140
06105,TRINITY,903
06109,TUOLUMNE,721
06111,VENTURA,941
06115,YUBA,784
