FIPS,COUNTY_NAME,VALUE
06001,ALAMEDA,7
06005,AMADOR,22
06007,BUTTE,62
06009,CALAVERAS,64
06011,COLUSA,17
06013,CONTRA COSTA,127
06017,EL DORADO,95
06019,FRESNO,56347
06021,GLENN,36
06023,HUMBOLDT,28
06029,KERN,386
06031,KINGS,30
06033,LAKE,11
06037,LOS ANGELES,169
06039,MADERA,8
06041,MARIN,27
06043,MARIPOSA,86
06045,MENDOCINO,72
06047,MERCED,77
06051,MONO,5
06055,NAPA,18
06057,NEVADA,71
06061,PLACER,39
06063,PLUMAS,79
06065,RIVERSIDE,178
06067,SACRAMENTO,130
06069,SAN BENITO,962
06071,SAN BERNARDINO,712
06073,SAN DIEGO,189
06077,SAN JOAQUIN,68
06079,SAN LUIS OBISPO,125
06081,SAN MATEO,27
06083,SANTA BARBARA,9
06085,SANTA CLARA,81
06087,SANTA CRUZ,60
06089,SHASTA,74
06093,SISKIYOU,11
06097,SONOMA,186
06099,STANISLAUS,233
06105,TRINITY,56
06107,TULARE,221
06109,TUOLUMNE,2736
06111,VENTURA,69
06115,YUBA,39
