FIPS,COUNTY_NAME,VALUE
06005,AMADOR,15
06007,BUTTE,1538
06009,CALAVERAS,110
06011,COLUSA,235
06013,CONTRA COSTA,130
06015,DEL NORTE,29
06017,EL DORADO,427
06019,FRESNO,3200
06021,GLENN,387
06023,HUMBOLDT,370
06029,KERN,1695
06031,KINGS,129
06033,LAKE,236
06035,LASSEN,154
06037,LOS ANGELES,145
06039,MADERA,94
06041,MARIN,409
06043,MARIPOSA,54
06045,MENDOCINO,378
06047,MERCED,1007
06049,MODOC,406
06051,MONO,18
06053,MONTEREY,157
06055,NAPA,99
06057,NEVADA,513
06059,ORANGE,46
06061,PLACER,466
06063,PLUMAS,21
06065,RIVERSIDE,525
06067,SACRAMENTO,420
06071,SAN BERNARDINO,302
06073,SAN DIEGO,1804
06079,SAN LUIS OBISPO,431
06081,SAN MATEO,189
06083,SANTA BARBARA,469
06085,SANTA CLARA,413
06089,SHASTA,523
06095,SOLANO,222
06097,SONOMA,1831
06099,STANISLAUS,10433
06101,SUTTER,446
06103,TEHAMA,745
06105,TRINITY,405
06109,TUOLUMNE,158
06111,VENTURA,181
06113,YOLO,1409
06115,YUBA,168
