FIPS,COUNTY_NAME,VALUE
06001,ALAMEDA,18524
06003,ALPINE,281
06005,AMADOR,15209
06007,BUTTE,14246
06009,CALAVERAS,22093
06011,COLUSA,17064
06013,CONTRA COSTA,28807
06015,DEL NORTE,9678
06017,EL DORADO,6281
06019,FRESNO,375990
06021,GLENN,62123
06023,HUMBOLDT,70894
06025,IMPERIAL,415340
06027,INYO,12709
06029,KERN,343608
06031,KINGS,326086
06033,LAKE,3640
06035,LASSEN,38630
06037,LOS ANGELES,6889
06039,MADERA,165635
06041,MARIN,36013
06043,MARIPOSA,37406
06045,MENDOCINO,25949
06047,MERCED,574871
06049,MODOC,59392
06051,MONO,5685
06053,MONTEREY,47266
06055,NAPA,7806
06057,NEVADA,4108
06059,ORANGE,118
06061,PLACER,16095
06063,PLUMAS,14269
06065,RIVERSIDE,65955
06067,SACRAMENTO,55235
06069,SAN BENITO,26044
06071,SAN BERNARDINO,102856
06073,SAN DIEGO,13269
06077,SAN JOAQUIN,221317
06079,SAN LUIS OBISPO,41835
06081,SAN MATEO,2447
06083,SANTA BARBARA,25063
06085,SANTA CLARA,20715
06087,SANTA CRUZ,2890
06089,SHASTA,37068
06091,SIERRA,4813
06093,SISKIYOU,49271
06095,SOLANO,38735
06097,SONOMA,87837
06099,STANISLAUS,429961
06101,SUTTER,6875
06103,TEHAMA,65335
06105,TRINITY,2780
06107,TULARE,1057272
06109,TUOLUMNE,9755
06111,VENTURA,5750
06113,YOLO,14370
06115,YUBA,15440
