FIPS,COUNTY_NAME,VALUE
50003,BENNINGTON,505
50005,CALEDONIA,372
50009,ESSEX,600
50011,FRANKLIN,363
50015,LAMOILLE,535
50017,ORANGE,568
50019,ORLEANS,241
50021,RUTLAND,949
50023,WASHINGTON,310
50025,WINDHAM,239
50027,WINDSOR,584
