FIPS,COUNTY_NAME,VALUE
22005,ASCENSION,21
22009,AVOYELLES,78
22011,BEAUREGARD,342
22013,BIENVILLE,45
22015,BOSSIER,120
22017,CADDO,60
22019,CALCASIEU,84
22021,CALDWELL,12
22031,DE SOTO,37
22033,EAST BATON ROUGE,40
22037,EAST FELICIANA,6
22045,IBERIA,68
22053,JEFFERSON DAVIS,458
22057,LAFOURCHE,25
22059,LA SALLE,44
22061,LINCOLN,16
22065,MADISON,58
22067,MOREHOUSE,72
22073,OUACHITA,12
22079,RAPIDES,141
22085,SABINE,49
22097,SAINT LANDRY,207
22103,SAINT TAMMANY,108
22105,TANGIPAHOA,45
22113,VERMILION,39
22115,VERNON,307
22117,WASHINGTON,14
