FIPS,COUNTY_NAME,VALUE
22001,ACADIA,121
22003,ALLEN,80
22005,ASCENSION,27
22009,AVOYELLES,72
22011,BEAUREGARD,146
22013,BIENVILLE,18
22015,BOSSIER,79
22017,CADDO,222
22019,CALCASIEU,170
22021,CALDWELL,8
22023,CAMERON,35
22031,DE SOTO,18
22033,EAST BATON ROUGE,114
22037,EAST FELICIANA,33
22039,EVANGELINE,39
22041,FRANKLIN,45
22045,IBERIA,146
22049,JACKSON,15
22051,JEFFERSON,180
22053,JEFFERSON DAVIS,430
22055,LAFAYETTE,181
22057,LAFOURCHE,327
22059,LA SALLE,137
22061,LINCOLN,134
22063,LIVINGSTON,60
22067,MOREHOUSE,24
22069,NATCHITOCHES,46
22073,OUACHITA,146
22077,POINTE COUPEE,110
22079,RAPIDES,389
22083,RICHLAND,186
22085,SABINE,199
22093,SAINT JAMES,60
22097,SAINT LANDRY,438
22103,SAINT TAMMANY,234
22105,TANGIPAHOA,199
22109,TERREBONNE,18
22113,VERMILION,84
22115,VERNON,190
22117,WASHINGTON,48
22127,WINN,61
