FIPS,COUNTY_NAME,VALUE
22011,BEAUREGARD,25
22013,BIENVILLE,21
22015,BOSSIER,38
22017,CADDO,60
22019,CALCASIEU,64
22027,CLAIBORNE,6
22031,DE SOTO,12
22033,EAST BATON ROUGE,52
22037,EAST FELICIANA,19
22045,IBERIA,42
22049,JACKSON,8
22053,JEFFERSON DAVIS,180
22055,LAFAYETTE,34
22057,LAFOURCHE,22
22059,LA SALLE,14
22061,LINCOLN,129
22063,LIVINGSTON,15
22067,MOREHOUSE,36
22073,OUACHITA,70
22077,POINTE COUPEE,10
22079,RAPIDES,192
22081,RED RIVER,20
22085,SABINE,105
22097,SAINT LANDRY,114
22105,TANGIPAHOA,55
22113,VERMILION,28
22127,WINN,24
