FIPS,COUNTY_NAME,VALUE
22001,ACADIA,24
22005,ASCENSION,360
22009,AVOYELLES,22332
22011,BEAUREGARD,240
22013,BIENVILLE,16
22015,BOSSIER,585
22017,CADDO,131
22019,CALCASIEU,378
22023,CAMERON,6
22025,CATAHOULA,9
22027,CLAIBORNE,22
22029,CONCORDIA,22
22033,EAST BATON ROUGE,900
22037,EAST FELICIANA,100
22039,EVANGELINE,138
22041,FRANKLIN,49
22043,GRANT,23
22047,IBERVILLE,78
22049,JACKSON,22
22053,JEFFERSON DAVIS,65
22057,LAFOURCHE,460
22059,LA SALLE,66
22061,LINCOLN,97
22063,LIVINGSTON,1922
22065,MADISON,8
22067,MOREHOUSE,43
22069,NATCHITOCHES,77
22071,ORLEANS,140
22073,OUACHITA,132
22077,POINTE COUPEE,12
22083,RICHLAND,109
22085,SABINE,327
22089,SAINT CHARLES,228
22091,SAINT HELENA,43
22097,SAINT LANDRY,97
22101,SAINT MARY,6
22103,SAINT TAMMANY,393
22105,TANGIPAHOA,237
22107,TENSAS,40
22109,TERREBONNE,90
22111,UNION,39
22113,VERMILION,89
22115,VERNON,121
22117,WASHINGTON,401
22119,WEBSTER,36
22121,WEST BATON ROUGE,133
22123,WEST CARROLL,14
22125,WEST FELICIANA,32
22127,WINN,15
