FIPS,COUNTY_NAME,VALUE
22001,ACADIA,198
22003,ALLEN,69
22009,AVOYELLES,349
22011,BEAUREGARD,482
22013,BIENVILLE,748368
22015,BOSSIER,175
22017,CADDO,450276
22019,CALCASIEU,2301
22021,CALDWELL,370
22027,CLAIBORNE,2390551
22031,DE SOTO,50
22033,EAST BATON ROUGE,151460
22037,EAST FELICIANA,236
22039,EVANGELINE,220
22041,FRANKLIN,57
22045,IBERIA,150
22049,JACKSON,2145934
22055,LAFAYETTE,104
22057,LAFOURCHE,280
22061,LINCOLN,5985960
22063,LIVINGSTON,66
22067,MOREHOUSE,72
22069,NATCHITOCHES,1693204
22073,OUACHITA,459008
22075,PLAQUEMINES,115
22077,POINTE COUPEE,123
22079,RAPIDES,510
22083,RICHLAND,234
22085,SABINE,6559082
22091,SAINT HELENA,372
22093,SAINT JAMES,30
22097,SAINT LANDRY,1655
22099,SAINT MARTIN,370
22103,SAINT TAMMANY,18188
22105,TANGIPAHOA,80
22109,TERREBONNE,27
22111,UNION,6121355
22113,VERMILION,503
22115,VERNON,1169720
22119,WEBSTER,219066
