FIPS,COUNTY_NAME,VALUE
22001,ACADIA,1886
22003,ALLEN,782
22005,ASCENSION,3319
22007,ASSUMPTION,65
22009,AVOYELLES,2453
22011,BEAUREGARD,2206
22013,BIENVILLE,190309
22015,BOSSIER,1765
22017,CADDO,5392
22019,CALCASIEU,2581
22021,CALDWELL,1352
22023,CAMERON,179
22025,CATAHOULA,229
22029,CONCORDIA,66
22033,EAST BATON ROUGE,14286
22035,EAST CARROLL,301
22037,EAST FELICIANA,1554
22039,EVANGELINE,1004
22041,FRANKLIN,607
22043,GRANT,717
22045,IBERIA,1091
22047,IBERVILLE,237
22051,JEFFERSON,300
22053,JEFFERSON DAVIS,2083
22055,LAFAYETTE,1935
22057,LAFOURCHE,2001
22059,LA SALLE,2206
22063,LIVINGSTON,3315
22065,MADISON,170
22067,MOREHOUSE,425
22075,PLAQUEMINES,125
22077,POINTE COUPEE,1097
22079,RAPIDES,2750
22081,RED RIVER,216
22083,RICHLAND,976
22085,SABINE,1826
22089,SAINT CHARLES,409
22093,SAINT JAMES,90
22097,SAINT LANDRY,2443
22099,SAINT MARTIN,1088
22101,SAINT MARY,332
22103,SAINT TAMMANY,11006
22105,TANGIPAHOA,4889
22107,TENSAS,154
22109,TERREBONNE,932
22111,UNION,76534
22113,VERMILION,1455
22115,VERNON,2592
22117,WASHINGTON,2114
22119,WEBSTER,54861
22121,WEST BATON ROUGE,65
22123,WEST CARROLL,98
22125,WEST FELICIANA,626
22127,WINN,436374
