FIPS,COUNTY_NAME,VALUE
22001,ACADIA,158
22003,ALLEN,166
22005,ASCENSION,63
22009,AVOYELLES,558
22011,BEAUREGARD,218
22015,BOSSIER,55
22017,CADDO,291
22019,CALCASIEU,605
22021,CALDWELL,62
22031,DE SOTO,40
22033,EAST BATON ROUGE,1381
22035,EAST CARROLL,115
22037,EAST FELICIANA,216
22039,EVANGELINE,45
22043,GRANT,108
22045,IBERIA,30
22049,JACKSON,58
22053,JEFFERSON DAVIS,520
22055,LAFAYETTE,138
22057,LAFOURCHE,329
22061,LINCOLN,241
22063,LIVINGSTON,375
22069,NATCHITOCHES,162
22073,OUACHITA,90
22077,POINTE COUPEE,85
22079,RAPIDES,855
22083,RICHLAND,138
22085,SABINE,222150
22097,SAINT LANDRY,149
22099,SAINT MARTIN,141
22101,SAINT MARY,60
22103,SAINT TAMMANY,359
22105,TANGIPAHOA,719
22111,UNION,92
22113,VERMILION,124
22115,VERNON,244
22117,WASHINGTON,316
