FIPS,COUNTY_NAME,VALUE
22001,ACADIA,328
22003,ALLEN,53
22005,ASCENSION,24
22007,ASSUMPTION,20
22009,AVOYELLES,84
22011,BEAUREGARD,251
22013,BIENVILLE,73
22015,BOSSIER,162
22017,CADDO,192
22019,CALCASIEU,225
22021,CALDWELL,100
22023,CAMERON,101
22025,CATAHOULA,163
22027,CLAIBORNE,97
22029,CONCORDIA,45
22031,DE SOTO,178
22033,EAST BATON ROUGE,103
22037,EAST FELICIANA,101
22039,EVANGELINE,90
22041,FRANKLIN,169
22043,GRANT,117
22045,IBERIA,109
22047,IBERVILLE,11
22049,JACKSON,104
22051,JEFFERSON,30
22053,JEFFERSON DAVIS,170
22055,LAFAYETTE,189
22057,LAFOURCHE,38
22059,LA SALLE,85
22061,LINCOLN,174
22063,LIVINGSTON,50
22065,MADISON,7
22067,MOREHOUSE,46
22069,NATCHITOCHES,122
22071,ORLEANS,10
22073,OUACHITA,195
22075,PLAQUEMINES,6
22077,POINTE COUPEE,89
22079,RAPIDES,124
22081,RED RIVER,62
22083,RICHLAND,71
22085,SABINE,92
22087,SAINT BERNARD,28
22091,SAINT HELENA,66
22097,SAINT LANDRY,227
22099,SAINT MARTIN,38
22103,SAINT TAMMANY,185
22105,TANGIPAHOA,324
22107,TENSAS,7
22109,TERREBONNE,61
22111,UNION,149
22113,VERMILION,288
22115,VERNON,147
22117,WASHINGTON,172
22119,WEBSTER,85
22121,WEST BATON ROUGE,24
22123,WEST CARROLL,85
22125,WEST FELICIANA,24
22127,WINN,45
