FIPS,COUNTY_NAME,VALUE
12001,ALACHUA,26087
12007,BRADFORD,6003
12009,BREVARD,16147
12011,BROWARD,651
12013,CALHOUN,3177
12015,CHARLOTTE,9060
12017,CITRUS,6084
12019,CLAY,2566
12023,COLUMBIA,14218
12027,DE SOTO,52613
12029,DIXIE,2810
12031,DUVAL,3536
12033,ESCAMBIA,2275
12035,FLAGLER,3399
12039,GADSDEN,4042
12041,GILCHRIST,5666
12045,GULF,1033
12049,HARDEE,39689
12051,HENDRY,36283
12053,HERNANDO,6624
12055,HIGHLANDS,45254
12057,HILLSBOROUGH,23474
12059,HOLMES,10005
12061,INDIAN RIVER,13029
12063,JACKSON,21125
12067,LAFAYETTE,7704
12069,LAKE,17867
12071,LEE,7657
12073,LEON,1634
12077,LIBERTY,769
12079,MADISON,12975
12081,MANATEE,17588
12083,MARION,31823
12085,MARTIN,15921
12086,MIAMI-DADE,2999
12089,NASSAU,3763
12091,OKALOOSA,2065
12093,OKEECHOBEE,50487
12095,ORANGE,12592
12097,OSCEOLA,66395
12099,PALM BEACH,4410
12101,PASCO,21054
12105,POLK,53307
12107,PUTNAM,5843
12109,ST. JOHNS,1720
12113,SANTA ROSA,4505
12115,SARASOTA,10822
12117,SEMINOLE,2389
12121,SUWANNEE,15986
12123,TAYLOR,3732
12125,UNION,7853
12127,VOLUSIA,8034
12129,WAKULLA,1057
12131,WALTON,4635
12133,WASHINGTON,3435
