FIPS,COUNTY_NAME,VALUE
12001,ALACHUA,187
12003,BAKER,146
12005,BAY,6
12007,BRADFORD,14
12009,BREVARD,225
12011,BROWARD,320
12015,CHARLOTTE,177
12017,CITRUS,324
12019,CLAY,295
12021,COLLIER,54
12023,COLUMBIA,132
12027,DE SOTO,11
12029,DIXIE,19
12031,DUVAL,110
12033,ESCAMBIA,81
12039,GADSDEN,83
12041,GILCHRIST,56
12049,HARDEE,436
12053,HERNANDO,252
12055,HIGHLANDS,279
12057,HILLSBOROUGH,435
12059,HOLMES,63
12061,INDIAN RIVER,56
12063,JACKSON,309
12065,JEFFERSON,166
12069,LAKE,426
12071,LEE,390
12075,LEVY,138
12079,MADISON,148
12081,MANATEE,97
12083,MARION,807
12085,MARTIN,278
12086,MIAMI-DADE,110
12089,NASSAU,18
12091,OKALOOSA,104
12093,OKEECHOBEE,58
12095,ORANGE,1375
12097,OSCEOLA,23
12099,PALM BEACH,383
12101,PASCO,506
12105,POLK,223
12107,PUTNAM,314
12109,ST. JOHNS,111
12111,ST. LUCIE,69
12113,SANTA ROSA,109
12117,SEMINOLE,66
12119,SUMTER,134
12121,SUWANNEE,37
12123,TAYLOR,100
12125,UNION,20
12127,VOLUSIA,722
12131,WALTON,260
12133,WASHINGTON,51
