FIPS,COUNTY_NAME,VALUE
12001,ALACHUA,27723
12003,BAKER,3774
12005,BAY,868
12007,BRADFORD,6030
12009,BREVARD,16147
12013,CALHOUN,3177
12015,CHARLOTTE,9072
12017,CITRUS,6096
12019,CLAY,2566
12021,COLLIER,6341
12023,COLUMBIA,14246
12027,DE SOTO,56847
12029,DIXIE,2810
12031,DUVAL,3536
12033,ESCAMBIA,2416
12035,FLAGLER,3399
12039,GADSDEN,4059
12041,GILCHRIST,17544
12043,GLADES,36721
12045,GULF,1033
12047,HAMILTON,6472
12049,HARDEE,57447
12051,HENDRY,36306
12053,HERNANDO,6654
12055,HIGHLANDS,51368
12057,HILLSBOROUGH,24276
12059,HOLMES,11071
12061,INDIAN RIVER,13040
12063,JACKSON,21204
12065,JEFFERSON,13885
12067,LAFAYETTE,16114
12069,LAKE,17888
12071,LEE,7688
12073,LEON,1634
12075,LEVY,26466
12077,LIBERTY,769
12079,MADISON,17705
12081,MANATEE,26612
12083,MARION,31957
12085,MARTIN,15946
12086,MIAMI-DADE,3033
12089,NASSAU,4017
12091,OKALOOSA,2107
12093,OKEECHOBEE,82822
12095,ORANGE,12611
12097,OSCEOLA,66395
12099,PALM BEACH,4469
12101,PASCO,22132
12105,POLK,53540
12107,PUTNAM,6796
12109,ST. JOHNS,1744
12111,ST. LUCIE,23744
12113,SANTA ROSA,4523
12115,SARASOTA,10830
12117,SEMINOLE,2393
12119,SUMTER,22533
12121,SUWANNEE,23434
12123,TAYLOR,3732
12125,UNION,7860
12127,VOLUSIA,9468
12129,WAKULLA,1057
12131,WALTON,4644
12133,WASHINGTON,3750
