FIPS,COUNTY_NAME,VALUE
12001,ALACHUA,1636
12007,BRADFORD,27
12015,CHARLOTTE,12
12017,CITRUS,12
12023,COLUMBIA,28
12027,DE SOTO,4234
12033,ESCAMBIA,141
12039,GADSDEN,17
12041,GILCHRIST,11878
12049,HARDEE,17758
12051,HENDRY,23
12053,HERNANDO,30
12055,HIGHLANDS,6114
12057,HILLSBOROUGH,802
12059,HOLMES,1066
12061,INDIAN RIVER,11
12063,JACKSON,79
12067,LAFAYETTE,8410
12069,LAKE,21
12071,LEE,31
12079,MADISON,4730
12081,MANATEE,9024
12083,MARION,134
12085,MARTIN,25
12086,MIAMI-DADE,34
12089,NASSAU,254
12091,OKALOOSA,42
12093,OKEECHOBEE,32335
12095,ORANGE,19
12099,PALM BEACH,59
12101,PASCO,1078
12105,POLK,233
12107,PUTNAM,953
12109,ST. JOHNS,24
12113,SANTA ROSA,18
12115,SARASOTA,8
12117,SEMINOLE,4
12121,SUWANNEE,7448
12125,UNION,7
12127,VOLUSIA,1434
12131,WALTON,9
12133,WASHINGTON,315
