FIPS,COUNTY_NAME,VALUE
12001,ALACHUA,712
12003,BAKER,603099
12005,BAY,268
12007,BRADFORD,220156
12009,BREVARD,3600
12011,BROWARD,112
12013,CALHOUN,82
12015,CHARLOTTE,246
12017,CITRUS,318
12019,CLAY,238
12023,COLUMBIA,649
12027,DE SOTO,77
12029,DIXIE,45
12031,DUVAL,418
12033,ESCAMBIA,474
12039,GADSDEN,166
12041,GILCHRIST,192
12047,HAMILTON,56
12053,HERNANDO,516
12055,HIGHLANDS,155
12057,HILLSBOROUGH,2526
12059,HOLMES,60048
12061,INDIAN RIVER,62
12063,JACKSON,793
12065,JEFFERSON,166
12069,LAKE,680
12071,LEE,388
12075,LEVY,263
12079,MADISON,64
12081,MANATEE,143
12083,MARION,1870
12085,MARTIN,398
12086,MIAMI-DADE,712
12091,OKALOOSA,257
12095,ORANGE,1705
12097,OSCEOLA,120
12099,PALM BEACH,495
12103,PINELLAS,30
12107,PUTNAM,252
12109,ST. JOHNS,106
12113,SANTA ROSA,127
12117,SEMINOLE,1842
12119,SUMTER,389
12121,SUWANNEE,53522
12123,TAYLOR,110
12125,UNION,538
12127,VOLUSIA,2340
12129,WAKULLA,605
12133,WASHINGTON,83
