FIPS,COUNTY_NAME,VALUE
12001,ALACHUA,20306
12003,BAKER,3243
12005,BAY,885
12007,BRADFORD,2237
12009,BREVARD,6498
12011,BROWARD,1707
12013,CALHOUN,950
12015,CHARLOTTE,1559
12019,CLAY,221
12021,COLLIER,2668
12023,COLUMBIA,1812
12027,DE SOTO,10514
12029,DIXIE,130
12031,DUVAL,578
12033,ESCAMBIA,868
12035,FLAGLER,60
12037,FRANKLIN,2070
12039,GADSDEN,427
12041,GILCHRIST,295
12043,GLADES,405
12045,GULF,1677
12049,HARDEE,8894
12051,HENDRY,7606
12053,HERNANDO,195
12055,HIGHLANDS,6642
12057,HILLSBOROUGH,2894
12059,HOLMES,143
12061,INDIAN RIVER,967
12063,JACKSON,1197
12065,JEFFERSON,772
12069,LAKE,15194
12071,LEE,6313
12073,LEON,156
12075,LEVY,692
12077,LIBERTY,11703
12079,MADISON,123
12081,MANATEE,12257
12083,MARION,2591
12085,MARTIN,8136
12086,MIAMI-DADE,15155
12087,MONROE,738
12089,NASSAU,148
12091,OKALOOSA,2356
12095,ORANGE,1128
12097,OSCEOLA,1479
12099,PALM BEACH,15830
12101,PASCO,1313
12103,PINELLAS,1065
12105,POLK,14379
12109,ST. JOHNS,2272
12113,SANTA ROSA,558
12115,SARASOTA,310
12117,SEMINOLE,1235
12119,SUMTER,135
12121,SUWANNEE,957
12123,TAYLOR,46
12125,UNION,569
12127,VOLUSIA,5302
12129,WAKULLA,3099
12133,WASHINGTON,1882
