FIPS,COUNTY_NAME,VALUE
12001,ALACHUA,78
12003,BAKER,23
12005,BAY,52
12007,BRADFORD,11
12009,BREVARD,15
12011,BROWARD,60
12013,CALHOUN,22
12017,CITRUS,143
12019,CLAY,480
12023,COLUMBIA,292
12027,DE SOTO,20
12029,DIXIE,21
12033,ESCAMBIA,154
12041,GILCHRIST,139
12043,GLADES,35
12053,HERNANDO,71
12055,HIGHLANDS,24
12057,HILLSBOROUGH,124
12059,HOLMES,92
12063,JACKSON,49
12065,JEFFERSON,134
12069,LAKE,193
12071,LEE,133
12073,LEON,44
12075,LEVY,263
12081,MANATEE,44
12083,MARION,297
12085,MARTIN,13
12086,MIAMI-DADE,109
12091,OKALOOSA,166
12099,PALM BEACH,47
12101,PASCO,54
12105,POLK,62
12107,PUTNAM,66
12113,SANTA ROSA,145
12119,SUMTER,69
12121,SUWANNEE,35
12125,UNION,56
12127,VOLUSIA,228
12129,WAKULLA,78
12131,WALTON,154
12133,WASHINGTON,139
