FIPS,COUNTY_NAME,VALUE
12001,ALACHUA,822
12003,BAKER,33
12005,BAY,137
12007,BRADFORD,244
12009,BREVARD,626
12011,BROWARD,860
12015,CHARLOTTE,58
12017,CITRUS,538
12019,CLAY,32
12021,COLLIER,407
12023,COLUMBIA,707
12027,DE SOTO,48
12029,DIXIE,128
12031,DUVAL,254
12033,ESCAMBIA,525
12035,FLAGLER,53
12039,GADSDEN,351
12041,GILCHRIST,223
12043,GLADES,328
12047,HAMILTON,124
12049,HARDEE,373
12051,HENDRY,456
12053,HERNANDO,312
12055,HIGHLANDS,417
12057,HILLSBOROUGH,828
12059,HOLMES,123
12061,INDIAN RIVER,309
12063,JACKSON,196
12065,JEFFERSON,336
12067,LAFAYETTE,422
12069,LAKE,1691
12071,LEE,336
12073,LEON,36
12075,LEVY,338
12079,MADISON,232
12081,MANATEE,173
12083,MARION,2407
12085,MARTIN,294
12086,MIAMI-DADE,1674
12089,NASSAU,230
12091,OKALOOSA,349
12093,OKEECHOBEE,171
12095,ORANGE,244
12097,OSCEOLA,188
12099,PALM BEACH,582
12101,PASCO,515
12103,PINELLAS,35
12105,POLK,792
12107,PUTNAM,32
12109,ST. JOHNS,65
12111,ST. LUCIE,415
12113,SANTA ROSA,87
12115,SARASOTA,172
12117,SEMINOLE,231
12119,SUMTER,266
12121,SUWANNEE,698
12125,UNION,52
12127,VOLUSIA,751
12129,WAKULLA,56
12131,WALTON,688
12133,WASHINGTON,346
