FIPS,COUNTY_NAME,VALUE
27001,AITKIN,84
27005,BECKER,108
27007,BELTRAMI,158
27019,CARVER,18
27021,CASS,46
27027,CLAY,132
27029,CLEARWATER,18
27035,CROW WING,36
27037,DAKOTA,15
27039,DODGE,29
27041,DOUGLAS,30
27043,FARIBAULT,12
27045,FILLMORE,20
27049,GOODHUE,218
27055,HOUSTON,50
27057,HUBBARD,34
27059,ISANTI,43
27065,KANABEC,235
27067,KANDIYOHI,70
27071,KOOCHICHING,42
27077,LAKE OF THE WOODS,35
27079,LE SUEUR,49
27081,LINCOLN,56
27085,MCLEOD,27
27093,MEEKER,46
27095,MILLE LACS,155
27097,MORRISON,31
27099,MOWER,44
27109,OLMSTED,343
27111,OTTER TAIL,132
27113,PENNINGTON,43
27115,PINE,108
27119,POLK,34
27127,REDWOOD,6
27131,RICE,188
27137,ST. LOUIS,72
27139,SCOTT,38
27141,SHERBURNE,22
27143,SIBLEY,36
27145,STEARNS,105
27151,SWIFT,105
27153,TODD,45
27159,WADENA,96
27161,WASECA,62
27163,WASHINGTON,15
27165,WATONWAN,12
27171,WRIGHT,36
