FIPS,COUNTY_NAME,VALUE
27001,AITKIN,186
27005,BECKER,141
27007,BELTRAMI,172
27009,BENTON,42
27017,CARLTON,92
27019,CARVER,192
27021,CASS,115
27027,CLAY,24
27031,COOK,42
27035,CROW WING,36
27041,DOUGLAS,126
27043,FARIBAULT,140
27045,FILLMORE,855
27047,FREEBORN,70
27053,HENNEPIN,48
27057,HUBBARD,40
27059,ISANTI,151
27061,ITASCA,69
27065,KANABEC,51
27071,KOOCHICHING,60
27083,LYON,186
27085,MCLEOD,423
27087,MAHNOMEN,12
27091,MARTIN,83
27093,MEEKER,162
27095,MILLE LACS,189
27097,MORRISON,316
27105,NOBLES,493
27109,OLMSTED,123
27111,OTTER TAIL,713
27119,POLK,28
27121,POPE,269
27129,RENVILLE,301
27131,RICE,113
27137,ST. LOUIS,276
27139,SCOTT,181
27141,SHERBURNE,134
27143,SIBLEY,172
27145,STEARNS,263
27149,STEVENS,6
27153,TODD,1653
27155,TRAVERSE,7
27157,WABASHA,438
27161,WASECA,627
27163,WASHINGTON,866
27165,WATONWAN,60
27167,WILKIN,25
27169,WINONA,622
27171,WRIGHT,36
