FIPS,COUNTY_NAME,VALUE
27001,AITKIN,261
27003,ANOKA,183
27005,BECKER,104
27007,BELTRAMI,115
27009,BENTON,215710
27013,BLUE EARTH,56
27017,CARLTON,214
27021,CASS,220
27023,CHIPPEWA,53
27025,CHISAGO,504
27029,CLEARWATER,135
27031,COOK,60
27035,CROW WING,155
27037,DAKOTA,192
27039,DODGE,60
27041,DOUGLAS,265
27043,FARIBAULT,110
27045,FILLMORE,11436
27049,GOODHUE,453
27055,HOUSTON,91
27057,HUBBARD,154
27059,ISANTI,16
27065,KANABEC,117
27067,KANDIYOHI,59
27071,KOOCHICHING,230
27073,LAC QUI PARLE,35
27075,LAKE,355
27077,LAKE OF THE WOODS,84
27079,LE SUEUR,2501
27083,LYON,100
27085,MCLEOD,101
27091,MARTIN,86
27095,MILLE LACS,337
27097,MORRISON,400154
27099,MOWER,84
27101,MURRAY,570
27103,NICOLLET,960046
27105,NOBLES,378
27109,OLMSTED,178
27111,OTTER TAIL,202
27115,PINE,216
27119,POLK,630
27131,RICE,157
27135,ROSEAU,40
27137,ST. LOUIS,642
27145,STEARNS,176594
27147,STEELE,30
27151,SWIFT,120
27153,TODD,906
27157,WABASHA,126
27161,WASECA,52
27163,WASHINGTON,63
