FIPS,COUNTY_NAME,VALUE
27001,AITKIN,217
27003,ANOKA,146
27007,BELTRAMI,190
27009,BENTON,25398
27011,BIG STONE,47084
27013,BLUE EARTH,599573
27015,BROWN,282668
27017,CARLTON,491
27019,CARVER,9908
27021,CASS,137
27023,CHIPPEWA,54121
27025,CHISAGO,1056
27027,CLAY,22530
27033,COTTONWOOD,356536
27035,CROW WING,267
27037,DAKOTA,14493
27039,DODGE,169168
27041,DOUGLAS,1089
27043,FARIBAULT,211593
27045,FILLMORE,143545
27047,FREEBORN,291430
27049,GOODHUE,103073
27051,GRANT,23320
27053,HENNEPIN,55
27055,HOUSTON,12703
27057,HUBBARD,1052
27061,ITASCA,161
27063,JACKSON,278724
27065,KANABEC,902
27067,KANDIYOHI,85372
27071,KOOCHICHING,6
27073,LAC QUI PARLE,148837
27075,LAKE,21
27079,LE SUEUR,98131
27081,LINCOLN,118694
27083,LYON,251248
27085,MCLEOD,6901
27087,MAHNOMEN,16
27091,MARTIN,827589
27093,MEEKER,5135
27095,MILLE LACS,589
27097,MORRISON,59080
27099,MOWER,307898
27101,MURRAY,205046
27103,NICOLLET,267990
27105,NOBLES,393029
27109,OLMSTED,23691
27111,OTTER TAIL,11746
27115,PINE,207
27117,PIPESTONE,361314
27119,POLK,18081
27121,POPE,104433
27127,REDWOOD,197170
27129,RENVILLE,313786
27131,RICE,167191
27133,ROCK,299729
27135,ROSEAU,33
27137,ST. LOUIS,292
27143,SIBLEY,106688
27145,STEARNS,84707
27147,STEELE,141317
27149,STEVENS,169272
27151,SWIFT,15538
27153,TODD,10740
27155,TRAVERSE,35141
27157,WABASHA,11603
27159,WADENA,181
27161,WASECA,271933
27163,WASHINGTON,103
27165,WATONWAN,381830
27167,WILKIN,48
27169,WINONA,112381
27171,WRIGHT,1045
27173,YELLOW MEDICINE,164594
