FIPS,COUNTY_NAME,VALUE
27001,AITKIN,100
27003,ANOKA,29
27005,BECKER,578604
27007,BELTRAMI,132
27013,BLUE EARTH,131772
27015,BROWN,225034
27017,CARLTON,44
27019,CARVER,94
27025,CHISAGO,138
27029,CLEARWATER,74
27033,COTTONWOOD,86045
27035,CROW WING,37
27039,DODGE,330719
27047,FREEBORN,113000
27049,GOODHUE,543043
27053,HENNEPIN,110
27057,HUBBARD,65
27065,KANABEC,47
27067,KANDIYOHI,2294399
27075,LAKE,11
27077,LAKE OF THE WOODS,9
27079,LE SUEUR,101014
27083,LYON,522333
27085,MCLEOD,129
27091,MARTIN,102010
27093,MEEKER,1041083
27095,MILLE LACS,129
27097,MORRISON,1477183
27099,MOWER,363016
27105,NOBLES,186011
27111,OTTER TAIL,831000
27115,PINE,206
27127,REDWOOD,552612
27129,RENVILLE,272511
27131,RICE,387497
27135,ROSEAU,253000
27137,ST. LOUIS,325
27139,SCOTT,96
27141,SHERBURNE,36
27145,STEARNS,2734124
27147,STEELE,332296
27151,SWIFT,1400496
27153,TODD,899194
27161,WASECA,422016
27171,WRIGHT,311
