FIPS,COUNTY_NAME,VALUE
27001,AITKIN,4240
27005,BECKER,6154
27007,BELTRAMI,9801
27009,BENTON,4013
27011,BIG STONE,2545
27013,BLUE EARTH,1347
27015,BROWN,2664
27017,CARLTON,5312
27019,CARVER,2081
27021,CASS,9407
27025,CHISAGO,2412
27027,CLAY,4058
27029,CLEARWATER,8944
27033,COTTONWOOD,2563
27035,CROW WING,3659
27037,DAKOTA,1915
27039,DODGE,2160
27041,DOUGLAS,3875
27043,FARIBAULT,1091
27045,FILLMORE,16206
27047,FREEBORN,3225
27049,GOODHUE,8146
27053,HENNEPIN,830
27055,HOUSTON,7861
27057,HUBBARD,3148
27061,ITASCA,2594
27065,KANABEC,5077
27067,KANDIYOHI,3534
27071,KOOCHICHING,2022
27073,LAC QUI PARLE,5516
27077,LAKE OF THE WOODS,854
27079,LE SUEUR,1147
27081,LINCOLN,5073
27083,LYON,5908
27085,MCLEOD,1852
27087,MAHNOMEN,2171
27089,MARSHALL,5463
27091,MARTIN,1666
27093,MEEKER,2787
27095,MILLE LACS,3919
27097,MORRISON,15438
27099,MOWER,2927
27101,MURRAY,5053
27103,NICOLLET,1110
27105,NOBLES,5094
27107,NORMAN,1673
27109,OLMSTED,8034
27111,OTTER TAIL,18079
27113,PENNINGTON,4428
27115,PINE,7147
27117,PIPESTONE,9181
27119,POLK,5896
27121,POPE,6123
27127,REDWOOD,4209
27129,RENVILLE,1579
27131,RICE,2839
27133,ROCK,5561
27135,ROSEAU,7706
27137,ST. LOUIS,4991
27139,SCOTT,1775
27141,SHERBURNE,820
27143,SIBLEY,3609
27145,STEARNS,11343
27147,STEELE,2143
27151,SWIFT,3057
27153,TODD,11302
27157,WABASHA,5438
27159,WADENA,4237
27161,WASECA,1316
27163,WASHINGTON,1916
27169,WINONA,8543
27171,WRIGHT,2922
27173,YELLOW MEDICINE,3508
