FIPS,COUNTY_NAME,VALUE
27001,AITKIN,445
27003,ANOKA,1146
27005,BECKER,382
27007,BELTRAMI,642
27009,BENTON,492
27011,BIG STONE,186
27013,BLUE EARTH,276
27015,BROWN,154
27017,CARLTON,390
27019,CARVER,597
27021,CASS,964
27023,CHIPPEWA,133
27025,CHISAGO,800
27027,CLAY,643
27029,CLEARWATER,434
27033,COTTONWOOD,111
27035,CROW WING,528
27037,DAKOTA,980
27039,DODGE,322
27041,DOUGLAS,512
27043,FARIBAULT,113
27045,FILLMORE,1691
27047,FREEBORN,503
27049,GOODHUE,1108
27051,GRANT,138
27053,HENNEPIN,1239
27055,HOUSTON,488
27057,HUBBARD,551
27059,ISANTI,1271
27061,ITASCA,477
27063,JACKSON,281
27065,KANABEC,784
27067,KANDIYOHI,442
27069,KITTSON,185
27071,KOOCHICHING,133
27073,LAC QUI PARLE,304
27075,LAKE,57
27077,LAKE OF THE WOODS,87
27079,LE SUEUR,415
27081,LINCOLN,141
27083,LYON,189
27085,MCLEOD,382
27087,MAHNOMEN,73
27089,MARSHALL,236
27091,MARTIN,144
27093,MEEKER,526
27095,MILLE LACS,822
27097,MORRISON,992
27099,MOWER,456
27101,MURRAY,378
27103,NICOLLET,238
27105,NOBLES,231
27107,NORMAN,166
27109,OLMSTED,1476
27111,OTTER TAIL,1564
27113,PENNINGTON,85
27115,PINE,888
27117,PIPESTONE,330
27119,POLK,665
27121,POPE,354
27125,RED LAKE,145
27127,REDWOOD,192
27129,RENVILLE,304
27131,RICE,559
27133,ROCK,195
27135,ROSEAU,697
27137,ST. LOUIS,1033
27139,SCOTT,1198
27141,SHERBURNE,528
27143,SIBLEY,308
27145,STEARNS,1490
27147,STEELE,254
27149,STEVENS,251
27151,SWIFT,125
27153,TODD,1879
27155,TRAVERSE,111
27157,WABASHA,529
27159,WADENA,585
27161,WASECA,219
27163,WASHINGTON,2466
27165,WATONWAN,217
27167,WILKIN,67
27169,WINONA,1160
27171,WRIGHT,1252
27173,YELLOW MEDICINE,326
