FIPS,COUNTY_NAME,VALUE
35001,BERNALILLO,225
35003,CATRON,15
35005,CHAVES,35
35006,CIBOLA,22
35009,CURRY,58
35013,DONA ANA,4595
35015,EDDY,27
35017,GRANT,3
35019,GUADALUPE,42
35023,HIDALGO,125
35025,LEA,33
35027,LINCOLN,52
35033,MORA,71
35035,OTERO,78
35039,RIO ARRIBA,648
35041,ROOSEVELT,245
35043,SANDOVAL,265
35045,SAN JUAN,462
35047,SAN MIGUEL,129
35049,SANTA FE,257
35051,SIERRA,66
35055,TAOS,120
35057,TORRANCE,158
35061,VALENCIA,330
