FIPS,COUNTY_NAME,VALUE
35001,BERNALILLO,1662
35003,CATRON,270
35005,CHAVES,24436
35006,CIBOLA,3026
35007,COLFAX,110
35009,CURRY,512
35011,DE BACA,1031
35013,DONA ANA,1085
35015,EDDY,866
35017,GRANT,188
35019,GUADALUPE,2002
35021,HARDING,70
35023,HIDALGO,136
35025,LEA,3027
35027,LINCOLN,1615
35029,LUNA,257
35031,MCKINLEY,26742
35033,MORA,429
35035,OTERO,305
35037,QUAY,675
35039,RIO ARRIBA,5091
35041,ROOSEVELT,1051
35043,SANDOVAL,2262
35045,SAN JUAN,21190
35047,SAN MIGUEL,184
35049,SANTA FE,863
35051,SIERRA,116
35053,SOCORRO,2002
35055,TAOS,1522
35057,TORRANCE,1753
35059,UNION,25
35061,VALENCIA,1393
