FIPS,COUNTY_NAME,VALUE
35001,BERNALILLO,2094
35003,CATRON,776
35005,CHAVES,1344
35006,CIBOLA,1055
35007,COLFAX,1123
35009,CURRY,1036
35011,DE BACA,438
35013,DONA ANA,2121
35015,EDDY,981
35017,GRANT,1016
35019,GUADALUPE,684
35021,HARDING,502
35023,HIDALGO,439
35025,LEA,1847
35027,LINCOLN,1044
35031,MCKINLEY,4501
35033,MORA,894
35035,OTERO,1029
35037,QUAY,1020
35039,RIO ARRIBA,1543
35041,ROOSEVELT,802
35043,SANDOVAL,1804
35045,SAN JUAN,4167
35047,SAN MIGUEL,1889
35049,SANTA FE,2278
35051,SIERRA,645
35053,SOCORRO,1633
35055,TAOS,921
35057,TORRANCE,799
35059,UNION,700
35061,VALENCIA,1822
