FIPS,COUNTY_NAME,VALUE
35001,BERNALILLO,1059
35003,CATRON,217
35005,CHAVES,3453
35006,CIBOLA,222
35007,COLFAX,413
35009,CURRY,678
35011,DE BACA,96
35013,DONA ANA,894
35015,EDDY,243
35017,GRANT,256
35019,GUADALUPE,346
35023,HIDALGO,101
35025,LEA,685
35027,LINCOLN,296
35029,LUNA,294
35031,MCKINLEY,7780
35033,MORA,225
35035,OTERO,993
35037,QUAY,764
35039,RIO ARRIBA,1257
35041,ROOSEVELT,1156
35043,SANDOVAL,655
35045,SAN JUAN,7067
35047,SAN MIGUEL,516
35049,SANTA FE,745
35051,SIERRA,238
35053,SOCORRO,687
35055,TAOS,759
35057,TORRANCE,1148
35061,VALENCIA,1308
